plant,time point,cell,clustering coefficient,information centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,abs graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
P1,0,601,0.4,0.003779422123498676,0.002970757915216323,0.056433485211736224,58.88797591297632,0.26143790849673204,0.8974188832427077,0.21985948747118447,0.13087645775674356,0.00011943770052249974,2.525002753532517e-06,0.0034152883366751533,0.056433485211736224,0.26143790849673204,0.06863990072545774,0.02765828842097605,2.099137542042385,0.0101306782905668,0.0010991888619233305,1.9797491289875727e-09,0.003219417164402828,0.056433485211736224,255.03521769510616,0.26143790849673204,0.5449014166215831,0.22066706002725164,0.17076047619383014,0.029430282353454983,0.056433485211736224,7.880338903641434,0.26143790849673204,6.439917436633787
P1,0,602,0.4,0.003878168261109789,0.00295755352688477,0.05703400828172075,61.58269230769261,0.2456140350877193,0.7554825104784718,0.17227203652818426,0.1029808201181574,0.0001147593346885863,2.059122569164669e-05,0.003088117297652366,0.05703400828172075,0.2456140350877193,0.05711773083811189,0.019654635778012748,1.7022014265404382,0.009475543164680245,0.001096174113634595,2.73237344584966e-13,0.003072951694993462,0.05703400828172075,268.5336942773439,0.2456140350877193,0.5328789539380963,0.2025327732774049,0.1930315126031693,0.03112178132288158,0.05703400828172075,7.691974695829966,0.2456140350877193,6.364030662090348
P1,0,605,0.2857142857142857,0.004208830209552156,0.00378713237503301,0.06932175185820355,65.99836829836858,0.18666666666666668,0.5932944909508115,0.19769965151937488,0.06905635463684974,0.00012283433202142557,6.857189150260605e-05,0.003296245769756055,0.06932175185820355,0.18666666666666668,0.06735123628674416,0.015901041456942558,2.4895221827107843,0.006573949922501089,0.0012517123093375242,1.1697349419819387e-08,0.004000227695173743,0.06932175185820355,274.8252290378759,0.18666666666666668,0.6109020372489257,0.14582868589704362,0.14376278216792884,0.034698719137028884,0.06932175185820355,7.54342885745808,0.18666666666666668,4.906419787754099
P1,0,610,0.5,0.0036554595135841455,0.002526997814499873,0.052086936879647626,59.85314685314722,0.2549019607843137,0.8181368039330092,0.13382918897939494,0.12054210822248433,0.00010596191218742328,1.1428588749392144e-05,0.002505175419767384,0.052086936879647626,0.2549019607843137,0.0555489403491733,0.021210761719406036,1.1994315633928316,0.010794358091013144,0.0009853471918615684,8.314702588454648e-14,0.002291561304215987,0.052086936879647626,281.9145206054538,0.2549019607843137,0.5088833992325944,0.19228284146499247,0.2447603422250569,0.02941568881762897,0.052086936879647626,7.496715057012786,0.2549019607843137,6.556856024098527
P1,0,617,0.4,0.003873801933652982,0.0029507854379153325,0.05777476942746575,61.26085303585333,0.2315789473684211,0.7466579650120211,0.17290098262796366,0.10863952926284164,0.00011620788984974143,4.991685579544183e-05,0.0028809467274085983,0.05777476942746575,0.2315789473684211,0.0672544844416569,0.021675964811570917,1.5094069319381185,0.008795472889293983,0.0010894523272169502,6.68258530971914e-12,0.002432422934999745,0.05777476942746575,275.4592282589994,0.2315789473684211,0.5447879134918026,0.18783294615143936,0.18068442101579946,0.030631148612759517,0.05777476942746575,7.847145274111501,0.2315789473684211,6.0030346301575985
P1,0,618,0.4,0.003963478635070632,0.002937424042640253,0.05809048321957884,64.36569264069293,0.22380952380952385,0.702534941182601,0.1863324582882367,0.11242507623125464,0.00012090808870109279,4.235032159621764e-05,0.0030509235576636805,0.05809048321957884,0.22380952380952385,0.069274595964118,0.020866828684284147,1.7426159523030416,0.009459207199540591,0.0011398734466150267,4.933187990202192e-12,0.002911268605035937,0.05809048321957884,265.4795880941286,0.22380952380952385,0.5942977751211599,0.16107578930660674,0.18626714838446035,0.031655035700058495,0.05809048321957884,7.950856866815977,0.22380952380952385,5.328731313014673
P1,0,619,0.5,0.003651313839396236,0.00251737595446106,0.05306788111549071,60.54304861804891,0.23976608187134504,0.7298425489023717,0.1475133391296726,0.13151791539726065,0.00010977801404722773,1.4891913340244242e-05,0.002519682116962373,0.05306788111549071,0.23976608187134504,0.061946618738407074,0.02041769341490005,1.2499103420731343,0.011626078461824231,0.001021257432724983,1.1443778438994006e-08,0.002128042305738397,0.05306788111549071,266.2455845822636,0.23976608187134504,0.5612048644763438,0.19289006205654396,0.2288500163121609,0.029017862635681718,0.05306788111549071,7.603533512514923,0.23976608187134504,6.164193911163495
P1,0,635,0.4,0.0038024936811337905,0.002948030217689012,0.05814759895566909,59.99329143079173,0.21904761904761907,0.7208507080782031,0.2137872400203164,0.12757493508520065,0.00011940073326546282,1.9047414275360363e-06,0.00334051471933767,0.05814759895566909,0.21904761904761907,0.07059322152984364,0.02161525719391742,2.2682382456112324,0.011178257033049829,0.0011509308708229089,7.417243296574831e-08,0.0033353174020322807,0.05814759895566909,255.70276851818474,0.21904761904761907,0.5699305870960589,0.17707291431649008,0.1871156968066391,0.030509374582532393,0.05814759895566909,7.601428788696067,0.21904761904761907,5.5120922026919725
P1,0,647,0.4,0.003852409061675504,0.002952269164035236,0.05795088862184181,61.139699189699506,0.22380952380952385,0.6869083336997308,0.1755655978925095,0.10937416833635254,0.000116173223016649,1.4701176294924067e-05,0.002895371439487568,0.05795088862184181,0.22380952380952385,0.06872018981414747,0.019689110638809647,1.5109261650996746,0.01056584071755202,0.0010831435399277721,1.3375453842092235e-11,0.0022496628097503093,0.05795088862184181,278.655900101208,0.22380952380952385,0.5623657301625169,0.17938318097890613,0.1929011454402164,0.03100137353797423,0.05795088862184181,7.70109588476285,0.22380952380952385,5.579981270836336
P1,0,653,0.5,0.0035434637669051116,0.00254513221584383,0.051642136158249495,58.131679431679785,0.2720588235294117,0.9359894454590272,0.15568402717924046,0.13501106471245464,0.00010591109105752794,0.0001182912255885752,0.002795722650003709,0.051642136158249495,0.2720588235294117,0.05361233682865767,0.02443355269305407,1.3990508315002472,0.011894607490934685,0.000992233808705167,7.329351642166823e-13,0.002534608837333303,0.051642136158249495,250.9298413759295,0.2720588235294117,0.5028804762444238,0.2401752618759429,0.2280124649372033,0.028303356063585763,0.051642136158249495,7.240213933910002,0.2720588235294117,7.867982145256631
P1,0,662,0.4,0.0037822335836970532,0.002975784516217525,0.056489617431587924,60.49876512376542,0.26143790849673204,0.88186571870231,0.19582030716816665,0.12275084154556246,0.00011677084601095058,6.3592449743216454e-06,0.00310976547570258,0.056489617431587924,0.26143790849673204,0.06732179907355007,0.02667507936259602,2.1820443228812985,0.01060560130925356,0.0011118829784364504,3.1460396015947235e-09,0.00342005792124996,0.056489617431587924,262.07943219336084,0.26143790849673204,0.5681373983338118,0.23920727036379444,0.16717892530360112,0.029427800508857162,0.056489617431587924,7.847634861606604,0.26143790849673204,6.824836144209278
P1,0,666,0.3333333333333333,0.0039211592900511814,0.003411397634506875,0.061832367178373364,59.940723165723476,0.2368421052631579,0.809194375774088,0.21459278442498425,0.09596391602573054,0.00011938197713652903,8.184739080278496e-06,0.003454511699046103,0.061832367178373364,0.2368421052631579,0.06779330193258741,0.023937132912911004,5.361485855683074,0.009821994840926985,0.0011818420086072224,3.1046956746585807e-10,0.006147392418870271,0.061832367178373364,272.9548874634688,0.2368421052631579,0.5388026423002255,0.21617825826759315,0.15203260360613732,0.031255621788725436,0.061832367178373364,7.725548002926581,0.2368421052631579,6.480115381932317
P1,0,667,0.3333333333333333,0.00399026599385705,0.0033991189631505216,0.06208709148973428,61.31216283716315,0.2285714285714285,0.7172320531088643,0.1963362719748553,0.08866310593988491,0.00011987884063092393,8.53906548712877e-06,0.0031684924368260018,0.06208709148973428,0.2285714285714285,0.06752029670957617,0.02137582860248652,2.232895342846797,0.008449450312160836,0.0011642207817397676,1.3736576414356515e-11,0.003270932806188422,0.06208709148973428,275.49730335658126,0.2285714285714285,0.5465506741361575,0.17037069394820922,0.16202393873651086,0.03204651800677953,0.06208709148973428,7.8636911761181665,0.2285714285714285,5.646913019521524
P1,0,669,0.4,0.0037589512201747634,0.00298667139740328,0.05643438941144498,58.895077145077494,0.26143790849673204,0.9138784990416708,0.2001443120048862,0.12075622166422915,0.00011607814039211704,2.123119607479576e-05,0.0032702652118426433,0.05643438941144498,0.26143790849673204,0.06445941591558325,0.02732538505451116,1.803364631292406,0.009062272764746663,0.0010974033617524195,2.366856030668507e-11,0.0027644352815378256,0.05643438941144498,259.63772998434985,0.26143790849673204,0.5216474023750246,0.2378320384506364,0.17066840888368334,0.029498948994936942,0.05643438941144498,7.724958857506572,0.26143790849673204,7.59203913356333
P1,0,683,0.3333333333333333,0.004039309715608452,0.003391912898415955,0.06277512778988947,63.80542235542264,0.2121212121212121,0.6743967372878223,0.2010899168442159,0.0907103041854589,0.00012151516057705571,3.219406380312968e-05,0.003254034081888451,0.06277512778988947,0.2121212121212121,0.06954064994513126,0.020169837813907937,3.3293948950022996,0.008640387922736841,0.0011891232126768304,5.147179198200722e-12,0.004626692207596221,0.06277512778988947,275.4755376719159,0.2121212121212121,0.5837453523357715,0.16014843598685066,0.15686387129045368,0.03257666958749612,0.06277512778988947,7.908741299120297,0.2121212121212121,5.3597010403378045
P1,0,685,0.5,0.003615567072814824,0.002529665997863376,0.05215763874878657,58.25945998446039,0.2549019607843137,0.8181368039330095,0.13855129699111352,0.12667801545669938,0.00010754635919755683,4.166565318879007e-06,0.002384234063730365,0.05215763874878657,0.2549019607843137,0.06253269156879722,0.023558179333250856,4.30338615055449,0.01470441122743022,0.0011375565631247088,1.5852222008609012e-10,0.004832434744580087,0.05215763874878657,287.5562439067492,0.2549019607843137,0.5019532228170799,0.2282072172156577,0.2433882543954249,0.02875698362185498,0.05215763874878657,7.602058047650736,0.2549019607843137,6.664608298703056
P1,0,686,0.5,0.0036319353229572735,0.002535580178560885,0.05193159970019552,57.99953934953982,0.2549019607843137,0.8181368039330107,0.17795376052548573,0.15787333261970718,0.00011486945138673124,5.829235104292335e-06,0.002831954436487967,0.05193159970019552,0.2549019607843137,0.06761745793843009,0.02570564150341226,1.4869544163711574,0.012403854097320892,0.0010575989037573238,2.74769651359948e-12,0.002372451824299205,0.05193159970019552,265.73666774228224,0.2549019607843137,0.5406751442539343,0.23027470178449685,0.21221611489957515,0.028061163232291828,0.05193159970019552,7.928618391386844,0.2549019607843137,6.268454033448544
P1,0,690,0.4,0.0038972140701088853,0.0029485423069274524,0.05790667357729986,62.989393939394226,0.2315789473684211,0.7014492602924871,0.18381986040745246,0.1118493904545494,0.00011715986504295364,2.661753323175842e-05,0.003121170443521,0.05790667357729986,0.2315789473684211,0.060817586334208126,0.01916493285565361,1.7110813877935405,0.009528570490367113,0.001130542090172302,5.202662642629897e-10,0.0029788517302535645,0.05790667357729986,262.6692355164564,0.2315789473684211,0.5503093681235357,0.20389455900787426,0.18449860106077293,0.031386270144333435,0.05790667357729986,7.869856132154554,0.2315789473684211,6.247125367311593
P1,0,693,0.3333333333333333,0.003971025486442335,0.0033929865445462754,0.06230132201259815,63.19887057387088,0.22380952380952385,0.7011367920528101,0.159042988890987,0.07470836387996198,0.00011220019456224506,9.642442017298642e-05,0.0028488097753165626,0.06230132201259815,0.22380952380952385,0.05829327748963986,0.018570673170439315,1.5771800584731857,0.0069120155684741676,0.0010834416867681882,3.7740423991095854e-12,0.0028414765764853155,0.06230132201259815,282.89448742618265,0.22380952380952385,0.5391275516808809,0.17868577211183892,0.1622044262709315,0.032396726187373215,0.06230132201259815,7.656877330329221,0.22380952380952385,6.0440005585754255
P1,0,696,0.4,0.003732416233136728,0.002969011919566855,0.05755881571053197,59.95103785103818,0.2315789473684211,0.7124311178296128,0.1627600287581187,0.1028397448373146,0.00010902871215392378,0.00037144825596876205,0.0028022679504015385,0.05755881571053197,0.2315789473684211,0.06146346648671555,0.01933426214833689,1.835597366518196,0.009522060905688334,0.0010729010264747714,3.201413038697864e-12,0.003047184751014575,0.05755881571053197,262.11067762548464,0.2315789473684211,0.5512165224019873,0.17636348892486298,0.1940125746872251,0.030187458393947025,0.05755881571053197,7.4461892009591795,0.2315789473684211,5.932116204868157
P1,0,698,0.3333333333333333,0.003932311742137544,0.003398168136328641,0.062428629994433875,61.566267066267386,0.22380952380952385,0.7437871132826729,0.1860554436160904,0.08432843059837028,0.0001158205607014596,0.002281891388540542,0.003152789831589409,0.062428629994433875,0.22380952380952385,0.06397125604795065,0.020461197486127063,1.9460727549911585,0.007126061944367086,0.001138688806337323,1.0283089072481284e-10,0.0031141800648836343,0.062428629994433875,262.13622186988863,0.22380952380952385,0.549474754784921,0.17988727764050855,0.156639721475077,0.031657041706241285,0.062428629994433875,7.6227327512174945,0.22380952380952385,5.898157767762164
P1,0,700,0.3333333333333333,0.0038595241270323157,0.0034225187516552123,0.06182597889190208,60.25785742035775,0.2368421052631579,0.7891285040417981,0.1914436658312203,0.08784481374314873,0.00011385083887225472,0.00048445289950734666,0.003319650537548225,0.06182597889190208,0.2368421052631579,0.061555738589472414,0.021262386366538613,1.8732459320528216,0.007601531616775037,0.0010936215754576515,2.3047522926930384e-10,0.003161522820707285,0.06182597889190208,258.8333303074208,0.2368421052631579,0.5607102440907954,0.18034629431174587,0.15074972690317268,0.03097476622141343,0.06182597889190208,7.493502682462072,0.2368421052631579,6.109331127026678
P1,0,706,0.3333333333333333,0.003948454561872296,0.003398479095130742,0.06196329771496685,61.45932678432707,0.2368421052631579,0.7489075754925725,0.2036385402650108,0.0916741241121563,0.00011848584211531929,0.004771138982243172,0.003335853431535894,0.06196329771496685,0.2368421052631579,0.06334540269913799,0.02097310595463989,6.297903530149669,0.010131181031672402,0.0012208329983957173,1.4496415283714497e-08,0.006449731392233529,0.06196329771496685,265.8418441632025,0.2368421052631579,0.5288684406470762,0.2085115404751128,0.1568758144486447,0.03169985502742372,0.06196329771496685,7.747539097182801,0.2368421052631579,6.386619484355293
P1,0,708,0.4,0.003772408042205507,0.002967681255089101,0.05697200975160836,58.28215534465571,0.2456140350877193,0.7997656239057951,0.149624400818494,0.09581758316195653,0.00011007860151433466,2.1064138813380586e-06,0.0025403576671525077,0.05697200975160836,0.2456140350877193,0.06405925585125292,0.023814732081015692,1.6171650827554518,0.009501929455962644,0.0010472402686771533,1.3256684306492471e-09,0.0024222627624045268,0.05697200975160836,284.6604179972711,0.2456140350877193,0.5066486613496598,0.20044410125298254,0.19536038046989287,0.030184869161466062,0.05697200975160836,7.595864032233773,0.2456140350877193,6.412560553928904
P1,0,709,0.4,0.0037180036926572654,0.002978017040732657,0.057482876754583176,59.08441974692006,0.2315789473684211,0.7250508947817378,0.15829569359489268,0.09826845738276764,0.0001080283726606989,0.00011082537889534255,0.002900785843012852,0.057482876754583176,0.2315789473684211,0.05938306832329163,0.01870795475292397,1.5515633793435812,0.008670226854796953,0.001045579084800591,1.404537656868507e-10,0.002748162681468397,0.057482876754583176,265.37030514232805,0.2315789473684211,0.5407412178993227,0.18667120370445972,0.18545606209351656,0.029982745690546375,0.057482876754583176,7.327918889781229,0.2315789473684211,6.3394706775681815
P1,0,714,0.5,0.0035918300121580062,0.002550771003529905,0.05100521859759361,57.8816100566105,0.2916666666666667,0.972909913476938,0.1617035846426152,0.15091947161725874,0.00011106731514228633,6.413624829006046e-06,0.002638282328484553,0.05100521859759361,0.2916666666666667,0.06433710752219726,0.03136969425063413,1.1217186373834558,0.011373247101825246,0.0009596839065703287,2.405426615775673e-11,0.0020066150505200853,0.05100521859759361,274.2330838655927,0.2916666666666667,0.509598401784545,0.26742398511156074,0.2133309247728854,0.027314810044686427,0.05100521859759361,7.968475246011177,0.2916666666666667,7.6811021274061915
P1,0,716,0.4,0.0038383974919944273,0.0029574233036122697,0.05736929207552995,61.8538433788437,0.2315789473684211,0.7250508947817382,0.17441665124361874,0.10696403830663452,0.00011482187036500715,0.0010010755680014349,0.0029685675678256976,0.05736929207552995,0.2315789473684211,0.06498380094116701,0.020710194831347367,1.8463437475981712,0.009658533899152302,0.001109002068228466,1.1347370100052895e-10,0.002983907950711873,0.05736929207552995,273.9649945756876,0.2315789473684211,0.5533467089457756,0.1868544223148836,0.18705069190941487,0.03085492814245918,0.05736929207552995,7.712018034969781,0.2315789473684211,5.880817222841544
