plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
ktnP1,1,3846,2.072528606062201,0.02523263480162534,0.0008947330179344787,0.06810823538645684,1.1941359012442554e-08,0.0021344102968701272,0.054096610113223025,0.05575788063282393,0.06006658537583092,0.06810823538645684,281.72378806712663,48.0,250.1591993043664,0.22857142857142856,4.571428571428571,0.6543012133959732,0.23644403823452412
ktnP1,1,3848,2.999714322589154,0.03590385901925472,0.0009310314510963739,0.007299413299844986,9.736167366320442e-06,0.0025860510609747975,0.049462029663164916,0.06897855703331171,0.04151126004791372,0.007299413299844986,251.83891494458913,42.0,210.46209550779588,0.2456140350877193,4.421052631578948,0.6309324188112091,0.24020790643342482
ktnP1,1,3849,1.6495447708208304,0.0381555573418618,0.0008304201598023654,0.01779722543806291,5.026001384526665e-06,0.001532574359032301,0.045682880998410585,0.040945140656427174,0.028921835047981334,0.01779722543806291,284.7355028320824,43.0,207.9328118640135,0.2263157894736842,4.3,0.5688791704668545,0.1829533336117351
ktnP1,1,3850,2.003316026320299,0.02864047069361151,0.0008676737788453808,0.05411769322842062,2.6771250378618e-09,0.0020605035296173235,0.05019089923506734,0.05086591011450938,0.038576754147197946,0.05411769322842062,266.4633301038097,46.0,231.73585878901542,0.21904761904761907,4.380952380952381,0.6754737102605167,0.21464154495442822
ktnP1,1,3858,4.947481536776363,0.038378916325695143,0.0009407462001091257,0.036477444420461906,2.5548453235692585e-05,0.0035344486569402964,0.04965528569002611,0.06569177686449704,0.04206634909377712,0.036477444420461906,266.1553505986934,44.0,219.9395389308359,0.23157894736842108,4.4,0.6821103310570688,0.2234957829726148
ktnP1,1,3867,2.7565663074751527,0.03754202039232353,0.0008845775453680189,0.03688950807448541,5.7054239993317734e-06,0.0023292742188611546,0.04912442825106036,0.040485882592818545,0.03556709351098415,0.03688950807448541,269.11799714945704,42.0,210.32193112417542,0.2456140350877193,4.421052631578948,0.6849904784446692,0.2906091932123198
ktnP1,1,3868,2.4090877764599803,0.027507978561253796,0.0009325496681517295,0.030688931185369778,6.253266236926804e-06,0.002227982917762172,0.054153861504699335,0.06671130343214954,0.07509302921728002,0.030688931185369778,269.71276169486913,47.0,238.52898242637428,0.22380952380952382,4.476190476190476,0.6775859985550109,0.21528420971677115
ktnP1,1,3869,2.9194917202396025,0.022018862226041058,0.0009389264961734709,0.09104644546043207,9.065717251120898e-06,0.0026887222438388655,0.05381664013294643,0.07798980355323075,0.07641084310543704,0.09104644546043207,296.2642562665586,53.0,258.312237057424,0.1920289855072464,4.416666666666667,0.6541733657019914,0.14769699501972772
ktnP1,1,3870,1.879525996376995,0.03153725308004399,0.0008758398232596842,0.06627357102211408,2.281357817601627e-08,0.0019164504103562517,0.05020409147432888,0.05465771641655912,0.05340080203470263,0.06627357102211408,271.38711010091623,49.0,234.99336846558145,0.19367588932806326,4.260869565217392,0.7202953643797129,0.18890670005640775
ktnP1,1,3871,2.6105245949668503,0.025148355858489905,0.0008994850313316845,0.031640602005376446,1.0392957703631042e-06,0.0027457508267260747,0.05185706851408177,0.058241699162927686,0.03676686383530995,0.031640602005376446,286.65417109709637,42.0,207.93056438526366,0.2456140350877193,4.421052631578948,0.59917219866268,0.23122933694197237
