plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,communicability betweenness centrality.1,harmonic centrality.1,size on 2 neighborhood.1,estrada index on 2 neighborhood.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,betweenness centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,communicability betweenness centrality.2,load centrality.2,harmonic centrality.2,size on 2 neighborhood.2,estrada index on 2 neighborhood.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,betweenness centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,current flow betweenness centrality.3,communicability betweenness centrality.3,load centrality.3,harmonic centrality.3,size on 2 neighborhood.3,estrada index on 2 neighborhood.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
p3 FM6 flower 2,1,43633,7.0,0.3333333333333333,0.002944422743343016,0.0717929804473625,0.09226014235059092,0.0023871138513089306,0.052555426639334366,0.06174230231593676,0.07541263998907552,0.07039913207951022,78.00426240426239,52.0,270.6115220401971,0.20553359683794464,4.521739130434782,2.466403162055336,0.6176819936948559,0.1696873375882191,0.10498002510784572,6.899151512448229e-05,0.0026073437712604863,0.001996950868848613,0.052555426639334366,0.059763304882028974,0.07541263998907552,3206.640588011613,52.0,270.6115220401971,0.20553359683794464,4.521739130434782,0.06376081972092477,0.017487195453458962,1.7223441724041204,0.016948323018594433,0.0007387809613707772,0.05047324192835028,2.8428282689668057e-06,0.001923598822726313,0.052555426639334366,0.06114612177346512,0.07541263998907552,0.05047324192835028,350.2000766106222,52.0,270.6115220401971,0.20553359683794464,4.521739130434782,0.566074371339645,0.14653976539295693,0.14821856584763973,0.022721541951910368,0.03947173492514972,0.0049451080921591424,0.002623237052498364,0.052555426639334366,0.06565612397564975,0.07541263998907552,0.03825549051857584,10.217210370885596,52.0,270.6115220401971,0.20553359683794464,4.521739130434782,19.636442687747067,4.804022319325101
p3 FM6 flower 2,1,43634,4.0,0.6666666666666666,0.0024242279855843985,0.0004357015163578308,0.05537405500780186,0.0014925119090260011,0.038967347701901085,0.021799863764294332,0.009082097031414695,0.0005028857446196204,70.68785381285419,35.0,179.39278517710125,0.2916666666666667,4.375,2.0416666666666665,1.0190006261242268,0.1444355627610108,0.2763936748574869,6.359849445222576e-05,0.002403632401492781,0.0016813953347382645,0.038967347701901085,0.028392922008949124,0.009082097031414695,2646.2507275880857,35.0,179.39278517710125,0.2916666666666667,4.375,0.05949010710298471,0.03142606220803757,0.7551702325706036,0.036863102962864304,0.0005612326683225585,0.009482529854046882,3.911799466321413e-08,0.000950931107667484,0.038967347701901085,0.013302579786873313,0.009082097031414695,0.009482529854046882,328.5295458268841,35.0,179.39278517710125,0.2916666666666667,4.375,0.5075184156949956,0.2527284073292393,0.2501126942532607,0.01736248802968733,0.028899222159078083,0.0006110466368729367,0.0013105660871076802,0.038967347701901085,0.017183301900246285,0.009082097031414695,0.0274509084061256,10.195714397104009,35.0,179.39278517710125,0.2916666666666667,4.375,15.336561666666665,7.6548067610230754
p3 FM6 flower 2,1,43646,7.0,0.3333333333333333,0.002839799307055961,0.027229257860016502,0.07585050438535365,0.002416871774552125,0.05063263148308368,0.05122862407933443,0.03623809617473902,0.027062546579335857,74.4255484711369,45.0,228.85106686776714,0.2368421052631579,4.5,2.331578947368421,0.7473757678180257,0.2221166589678776,0.13283323507610534,7.031069730556567e-05,0.0033447312513319475,0.0023605378826710077,0.05063263148308368,0.0580529868630251,0.03623809617473902,2794.205864177049,45.0,228.85106686776714,0.2368421052631579,4.5,0.07413260123319113,0.02447497568631673,3.851286398728863,0.022868953891391413,0.0007823284458887345,0.03669172932330827,0.0029310254138587523,0.003416064077364494,0.05063263148308368,0.06673134005698743,0.03623809617473902,0.03669172932330827,345.8755907285868,45.0,228.85106686776714,0.2368421052631579,4.5,0.5857820475184642,0.2230249536594925,0.14005974464888246,0.021614235389519714,0.05378459468489905,0.011820322070480277,0.00262659340583326,0.05063263148308368,0.051254940469554235,0.03623809617473902,0.052997797803331866,10.065202460218206,45.0,228.85106686776714,0.2368421052631579,4.5,18.01425684210526,5.607376215444488
p3 FM6 flower 2,1,43647,6.0,0.4,0.00277244576909149,0.022576200971407098,0.0717680785517752,0.0020971627622541444,0.04693385400900911,0.0447958998557616,0.03411664461264289,0.021590877749691845,74.80171952230795,42.0,209.2166465684539,0.2456140350877193,4.421052631578949,2.2982456140350878,0.7959765987503041,0.14957921954914774,0.12615901316321493,6.586031995188497e-05,0.0026136533676930905,0.001772889669241248,0.04693385400900911,0.04351229232143915,0.03411664461264289,3000.538349483886,42.0,209.2166465684539,0.2456140350877193,4.421052631578949,0.06378897405459995,0.023335130875222924,1.9991423364369345,0.02169418456640314,0.0007225765546602893,0.06134453781512605,0.00018794309293605445,0.0021007076138383424,0.04693385400900911,0.045179238167474566,0.03411664461264289,0.06134453781512605,361.2518903431105,42.0,209.2166465684539,0.2456140350877193,4.421052631578949,0.525416714338109,0.2017098820117136,0.18611999478009064,0.021284149978175168,0.03724103511714485,0.006906451827568991,0.0022906768481858967,0.04693385400900911,0.043659331268833736,0.03411664461264289,0.038216917523588384,10.062694919590651,42.0,209.2166465684539,0.2456140350877193,4.421052631578949,18.261933333333346,5.800484975021635
p3 FM6 flower 2,1,43669,5.0,0.5,0.002690620523674131,0.027395152706716733,0.0710596528123578,0.0017724857564638946,0.0442866549701036,0.03973503460973971,0.0404507364061083,0.027330194338720963,76.37235125985134,43.0,213.94641582805363,0.2263157894736842,4.3,2.336842105263158,0.7420776791882061,0.15274095367043716,0.17263674708791046,6.650540665991866e-05,0.008235937370352804,0.0018022697589700509,0.0442866549701036,0.046328975013750884,0.0404507364061083,2928.0544455180516,43.0,213.94641582805363,0.2263157894736842,4.3,0.06004753879385149,0.01999387988642189,1.4012653193760658,0.02819433027973817,0.0006985135737727464,0.00631578947368421,4.349211931730546e-06,0.0015766255720913633,0.0442866549701036,0.04477205581161129,0.0404507364061083,0.00631578947368421,325.13259277737376,43.0,213.94641582805363,0.2263157894736842,4.3,0.5184819308064119,0.17435753968138012,0.2019564129667072,0.019961675823442267,0.02813948441407177,0.0017916988251318652,0.0016784291204733509,0.0442866549701036,0.036276057901844086,0.0404507364061083,0.026951715993414904,10.352128488037225,43.0,213.94641582805363,0.2263157894736842,4.3,17.892663684210547,5.643127651004217
p3 FM6 flower 2,2,18208,6.0,0.4,0.001869833755147213,0.0587796433497921,0.05344672566262016,0.0015000775866557624,0.03982129829317437,0.04073499845122973,0.04824158277103011,0.05754583218011301,91.62436321848074,42.0,209.17227338057108,0.2456140350877193,4.421052631578949,2.304093567251462,0.7949814819885622,0.13855523981859574,0.05177054858704453,4.879530495262564e-05,4.560043902448498e-08,0.0013407083156917314,0.03982129829317437,0.03325651180624063,0.04824158277103011,3486.453682496713,42.0,209.17227338057108,0.2456140350877193,4.421052631578949,0.054488089240280216,0.019072081519991586,2.569894751024963,0.016819172345577633,0.0005744054314082197,0.06532096005780216,1.328676544047174e-08,0.0018185204732618441,0.03982129829317437,0.045354756294718114,0.04824158277103011,0.06532096005780216,420.5095018064318,42.0,209.17227338057108,0.2456140350877193,4.421052631578949,0.4778409885986912,0.2230554656289649,0.16342638526818548,0.013502022673863323,0.0401917771997429,6.0873304619847965e-06,0.0015968762609751693,0.03982129829317437,0.042154236578219886,0.04824158277103011,0.0398008661269352,12.550518137935855,42.0,209.17227338057108,0.2456140350877193,4.421052631578949,19.02544912280701,6.919400838937262
p3 FM6 flower 2,2,18222,5.0,0.5,0.0017526663303916213,0.005398512458243119,0.04244681454468568,0.0012892021068547684,0.03576805606315865,0.02825388545156132,0.016635745529377143,0.005764025813505593,87.03271473108965,35.0,172.15091589097995,0.2916666666666667,4.375,2.1083333333333334,0.9729099134769359,0.12609961563844338,0.06732760445419053,4.678743254441836e-05,2.1630196315693284e-08,0.0012119779753052365,0.03576805606315865,0.025183535454559883,0.016635745529377143,3214.0470623883125,35.0,172.15091589097995,0.2916666666666667,4.375,0.05138216005930401,0.02407041154108057,1.1239377382188156,0.018886678622907487,0.0004673029122580325,0.014671814671814672,3.229159303220909e-09,0.0009648252554988596,0.03576805606315865,0.01539586461842988,0.016635745529377143,0.014671814671814672,405.14263649358116,35.0,172.15091589097995,0.2916666666666667,4.375,0.4440723520498149,0.27462339580611084,0.1906094759568251,0.012552330017028806,0.01073610824662887,3.0804373690455637e-06,0.0013553142328231675,0.03576805606315865,0.02824173597597528,0.016635745529377143,0.011050871124884284,12.620237622701195,35.0,172.15091589097995,0.2916666666666667,4.375,16.67654166666667,7.856324649215449
p3 FM6 flower 2,2,18500,6.0,0.4,0.001887794810300155,0.060454668304048526,0.057918514119594235,0.0014927646826661234,0.04064199462380624,0.043479754851894384,0.05484588515587598,0.059157982070248624,92.31770631329435,46.0,231.79559715306004,0.21904761904761907,4.380952380952381,2.3857142857142857,0.6850304635023572,0.16113527210056547,0.05722177648409661,5.075780612429548e-05,1.6165842033672822e-08,0.0015078208820301505,0.04064199462380624,0.03983588097735336,0.05484588515587598,3452.3733609066016,46.0,231.79559715306004,0.21904761904761907,4.380952380952381,0.05697294297093328,0.016705371104314883,1.7832986141036422,0.015780894685677716,0.0005452961902479689,0.0552868658131816,7.005190818170466e-08,0.0013614229614678744,0.04064199462380624,0.039720041464284435,0.05484588515587598,0.0552868658131816,403.1895222942356,46.0,231.79559715306004,0.21904761904761907,4.380952380952381,0.5304401958997071,0.18638718263567847,0.15228913136793631,0.013451759918707238,0.06942405060665649,7.561439999367308e-06,0.001455190703265842,0.04064199462380624,0.04216137321505963,0.05484588515587598,0.06890419407894738,12.75461583448278,46.0,231.79559715306004,0.21904761904761907,4.380952380952381,20.297244761904768,5.949027541214077
p3 FM6 flower 2,2,18543,6.0,0.4,0.0018871504109111829,0.039132492357511865,0.05543961138283328,0.0014934564205543064,0.04016195820775143,0.04334425835087901,0.04661223402049586,0.04065471684083382,91.68421325406605,44.0,218.74954731526347,0.2315789473684211,4.4,2.363157894736842,0.7536257201119801,0.13253583071093836,0.04871815770516345,4.867601346352304e-05,6.515164562064533e-07,0.0013054455426148818,0.04016195820775143,0.03515220477740584,0.04661223402049586,3509.097461671327,44.0,218.74954731526347,0.2315789473684211,4.4,0.054169874603456805,0.017908733442726574,1.8527347744829088,0.01598501138365985,0.0005424350691068686,0.08805798279482491,8.694592821677482e-10,0.0014146966733372785,0.04016195820775143,0.037335649381321535,0.04661223402049586,0.08805798279482491,425.2744707536596,44.0,218.74954731526347,0.2315789473684211,4.4,0.4833116036621565,0.197492118802808,0.17257276512502515,0.013851851790331974,0.028780419450554987,8.760032880000545e-06,0.0016894809394774866,0.04016195820775143,0.047843432730003486,0.04661223402049586,0.02893558796108138,12.328293872089775,44.0,218.74954731526347,0.2315789473684211,4.4,20.23502052631579,6.504604856885319
p3 FM6 flower 2,2,18950,6.0,0.4,0.0018713345162367008,0.04774806090020544,0.06329850763322815,0.001498351810439763,0.0401573335993779,0.041139181447740064,0.044918483834383016,0.050970834811376216,92.92790395878609,44.0,219.9395389308363,0.2315789473684211,4.4,2.3526315789473684,0.7124311178296128,0.15612369445720134,0.05696156649538599,5.003937558444533e-05,1.2046749336039429e-07,0.0014727389754916507,0.0401573335993779,0.037294047857487904,0.044918483834383016,3445.5086904219634,44.0,219.9395389308363,0.2315789473684211,4.4,0.05714340829165983,0.01775272237360356,1.587694282408031,0.016412484000554662,0.0005466052878286446,0.011944275102169841,2.4027484687666464e-08,0.00116130155653997,0.0401573335993779,0.03917757830788045,0.044918483834383016,0.011944275102169841,400.41363987540916,44.0,219.9395389308363,0.2315789473684211,4.4,0.5277146234257796,0.1884430485712945,0.15190564051279726,0.01353254188418938,0.02798066167479047,1.0478661355248517e-05,0.0014805916049727365,0.0401573335993779,0.041228462687193865,0.044918483834383016,0.028611506243085193,12.393233425696135,44.0,219.9395389308363,0.2315789473684211,4.4,19.763666315789486,6.240647364309822
p3 FM6 flower 2,2,19157,6.0,0.4,0.001842038876906336,0.010740758658983787,0.05717287521209138,0.0015148279724293107,0.03920657588196432,0.03531780470776224,0.02084149104139596,0.010123091585268373,88.8567506023389,40.0,200.8655057886667,0.26143790849673204,4.4444444444444455,2.2222222222222223,0.7954766979071235,0.14924918685931796,0.05327018112668858,4.828538244640845e-05,2.418146908707007e-07,0.0014880201241351814,0.03920657588196432,0.03179802666090053,0.02084149104139596,3468.2792530616503,40.0,200.8655057886667,0.26143790849673204,4.4444444444444455,0.04992380352339325,0.018678991259718683,1.6353261782994817,0.013574458710773727,0.0005194698623559766,0.05589198220777168,7.712987536922896e-09,0.0013638034126683414,0.03920657588196432,0.028001732963130903,0.02084149104139596,0.05589198220777168,419.89685731285454,40.0,200.8655057886667,0.26143790849673204,4.4444444444444455,0.4719239450633866,0.17789380046949022,0.1621557017334208,0.013453362427971663,0.04066031250738168,1.2909387268908956e-05,0.0015543201303329331,0.03920657588196432,0.03463744206686498,0.02084149104139596,0.0410617457800846,12.197657148896651,40.0,200.8655057886667,0.26143790849673204,4.4444444444444455,19.308230718954267,6.887645199373791
p3 FM6 flower 2,2,19286,5.0,0.5,0.0017676263859973344,0.006882585603333414,0.048549595276119364,0.0012871133255366307,0.036153998129739434,0.028907085080182606,0.0179502725045283,0.007814323967462561,88.59889734448568,37.0,183.84380167305213,0.2720588235294117,4.352941176470588,2.161764705882353,0.8457792624069291,0.1488348464397307,0.07634001226004647,4.812501873685108e-05,2.5672156921436642e-08,0.001448263912762292,0.036153998129739434,0.028686970332338232,0.0179502725045283,3301.4659283605574,37.0,183.84380167305213,0.2720588235294117,4.352941176470588,0.049465867892184205,0.019574896084690752,1.2930392289021857,0.018996013253385274,0.0004854836614676125,0.003364266522161259,2.009462021952042e-08,0.0010929582178686981,0.036153998129739434,0.02041444293802321,0.0179502725045283,0.003364266522161259,396.7468242395932,37.0,183.84380167305213,0.2720588235294117,4.352941176470588,0.489516557185984,0.2162054621218296,0.18808947038739848,0.012730031986015114,0.01616283424037524,7.86634108481176e-06,0.0012239968963932775,0.036153998129739434,0.027635528237353702,0.0179502725045283,0.016668976013137198,12.232862628479776,37.0,183.84380167305213,0.2720588235294117,4.352941176470588,18.624344117647066,7.241231842867313
p3 FM6 flower 2,2,19346,6.0,0.4,0.0018888460426818745,0.04712753564829663,0.061757293445193075,0.0014924571357489366,0.04040176800918725,0.04325794533431115,0.044448622962624425,0.0499731378699267,91.86130258630243,46.0,229.57218872317486,0.21904761904761907,4.380952380952381,2.4047619047619047,0.7173491471198676,0.13614127756381728,0.04976603202861047,4.9280857912366604e-05,3.186841866411274e-05,0.0012880349929198713,0.04040176800918725,0.03585545748599822,0.044448622962624425,3540.449314769288,46.0,229.57218872317486,0.21904761904761907,4.380952380952381,0.055213370673616716,0.017355006932363217,1.3839481798814748,0.013567685188577292,0.0005325184189220658,0.06290952606742081,8.642075653794349e-11,0.001056984039865548,0.04040176800918725,0.03690250864034083,0.044448622962624425,0.06290952606742081,423.73139142587786,46.0,229.57218872317486,0.21904761904761907,4.380952380952381,0.5098375499035186,0.14996066702565056,0.17615030023811434,0.013884263929343828,0.07201865611358907,1.619532258388193e-05,0.0016535653351895108,0.04040176800918725,0.04632509847675638,0.044448622962624425,0.07282314033958771,12.363832718987858,46.0,229.57218872317486,0.21904761904761907,4.380952380952381,21.172206666666668,6.133662896934353
p3 FM6 flower 2,2,19451,6.0,0.4,0.0018741648348904922,0.01863425886626116,0.0537613723284703,0.0014955993234668152,0.04031406335969742,0.04245750462516203,0.0380357038749384,0.01951234310246791,90.38054853643082,44.0,220.0380156327809,0.2315789473684211,4.4,2.3421052631578947,0.7732855809129854,0.16468609744562573,0.05855026092832377,5.113194994605003e-05,1.576374884945634e-08,0.0014863314156475633,0.04031406335969742,0.03963903400996956,0.0380357038749384,3264.8647190441634,44.0,220.0380156327809,0.2315789473684211,4.4,0.059510578286937725,0.020039473610328297,2.149144596102781,0.016010375184986738,0.0005616204785902286,0.005617647722910881,7.677506137069442e-08,0.0015802115720890224,0.04031406335969742,0.041301695796888686,0.0380357038749384,0.005617647722910881,391.658053519794,44.0,220.0380156327809,0.2315789473684211,4.4,0.5308771581313386,0.19815875108675887,0.14471577014864578,0.013125826784250413,0.060633880393373585,4.2690767955178845e-06,0.0014466379083748714,0.04031406335969742,0.03947655735007531,0.0380357038749384,0.060626362970112965,13.027760235152922,44.0,220.0380156327809,0.2315789473684211,4.4,18.037069473684227,5.5939936080075885
p3 FM6 flower 2,2,19452,7.0,0.3333333333333333,0.0019467733867054907,0.06172526210787616,0.05927036135737386,0.0017072497364848177,0.044663484408274216,0.0552006206501762,0.07069128276965639,0.05382559739410809,91.68862877318745,53.0,270.65058473331084,0.1920289855072464,4.416666666666667,2.5217391304347827,0.5910373102328597,0.1862099841333169,0.049754801803818,5.374970939524169e-05,5.7590326963079644e-08,0.001500397890599108,0.044663484408274216,0.04869014427174045,0.07069128276965639,3297.7818050260225,53.0,270.65058473331084,0.1920289855072464,4.416666666666667,0.07167821512572564,0.017541391697693656,2.210653323269254,0.013393460369004078,0.0005874176614851613,0.036374720585246906,4.500329345644353e-07,0.0015878614536386,0.044663484408274216,0.05481101837844133,0.07069128276965639,0.036374720585246906,390.83402737793745,53.0,270.65058473331084,0.1920289855072464,4.416666666666667,0.6100587974827938,0.16024096384133912,0.1148250476199274,0.013598573351966068,0.03793863647841893,2.8742037696691467e-06,0.001874230229424573,0.044663484408274216,0.05769084718210675,0.07069128276965639,0.03736759918400543,13.135024835754075,53.0,270.65058473331084,0.1920289855072464,4.416666666666667,17.59313804347827,3.897864629809526
