plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
P2,0,409,162,47.0476,45.8972,7.12136,6.3718113217392105,51994,52309
P2,0,409,233,47.0476,49.8232,1.98594,9.479307137571869,51994,45096
P2,0,409,240,47.0476,25.2134,5.93499,5.560831196682741,51994,44404
P2,0,409,283,47.0476,33.6192,4.13636,6.921437450363906,51994,44696
P2,0,409,408,47.0476,22.4848,3.55436,6.666483944809288,51994,29882
P2,0,409,418,47.0476,39.6708,3.46674,7.934104900094275,51994,44597
P2,0,409,419,55.8039,49.8232,9.79791,5.821048137548856,36957,45096
P2,0,128,27,55.8039,25.2134,3.46877,7.287150892852432,36957,44404
P2,0,128,45,55.8039,47.0476,4.05459,9.413054306036909,36957,51994
P2,0,128,180,54.7891,26.0386,3.66782,7.349479019964612,59169,29695
P2,0,128,240,54.7891,40.3683,2.70082,8.771694892716004,59169,44896
P2,0,128,264,54.7891,49.4703,6.90353,7.144343820456851,59169,52086
P2,0,128,394,54.7891,33.6192,3.66252,7.75514851501891,59169,44696
P2,0,128,408,54.7891,25.7694,1.10091,8.88667929852878,59169,36475
P2,0,215,45,54.7891,34.4305,6.083,6.992427160328522,59169,44321
P2,0,215,65,54.7891,17.8109,5.04088,6.332313186063998,59169,36893
P2,0,215,233,54.7891,26.9847,3.04739,7.723399165581177,59169,36724
P2,0,215,240,45.8972,34.6497,2.39508,8.604779210775195,52309,52534
P2,0,336,62,45.8972,49.8232,4.73015,8.799530976917406,52309,45096
P2,0,336,91,45.8972,51.3458,2.87156,8.27194130498059,52309,59762
P2,0,336,103,45.8972,30.0397,6.7276,5.782162712273324,52309,37097
P2,0,336,112,45.8972,31.9628,3.79366,7.893405917189613,52309,37121
P2,0,336,302,45.8972,39.6708,4.95411,7.226489529661272,52309,44597
P2,0,336,335,45.8972,47.0476,7.12136,6.3718113217392105,52309,51994
P2,0,336,337,56.2704,58.9228,7.6035,7.268948721025622,54214,62363
P2,0,429,11,56.2704,42.109,2.04869,9.457896421710272,54214,54748
P2,0,429,86,56.2704,34.1357,3.62886,8.568321484094767,54214,46784
P2,0,429,149,56.2704,42.6892,4.33415,8.011913007771616,54214,46362
P2,0,429,155,56.2704,39.093,3.9768,8.469979274030132,54214,54409
P2,0,429,202,53.3119,37.3463,2.42777,8.891246091572317,54059,38568
P2,0,429,260,53.3119,55.33,4.8422,8.600741589194504,54059,53831
P2,0,233,215,53.3119,39.1084,2.61302,8.521942043947494,54059,45872
P2,0,233,240,53.3119,45.8743,5.45928,7.518216545650704,54059,38732
P2,0,233,283,45.9166,47.7377,6.57249,6.806350995217627,54892,54723
P2,0,233,409,45.9166,35.5684,5.58915,6.640683297108811,54892,39254
P2,0,259,40,45.9166,29.6369,1.31336,8.779886110331953,54892,46417
P2,0,259,63,45.9166,34.0311,5.29328,6.314608086500699,54892,46725
P2,0,259,258,61.9672,55.4769,4.69927,8.613810717678906,54207,39106
P2,0,259,275,61.9672,28.7064,4.89153,7.005195750362726,54207,38760
P2,0,27,11,61.9672,45.3548,3.62562,9.074372177010376,54207,54207
P2,0,27,42,61.9672,38.2351,7.98174,6.5827383826869506,54207,38407
P2,0,27,128,61.9672,34.2405,4.26082,7.543316602794822,54207,46928
P2,0,27,180,61.9672,46.1576,7.56688,6.997950715030795,54207,47364
P2,0,27,262,61.9672,30.1714,0.367232,9.285588771855018,54207,46699
P2,0,27,264,55.4769,47.1983,7.76031,6.13750381344077,39106,61720
P2,0,27,313,55.4769,36.2723,4.70212,7.635643156277013,39106,46040
P2,0,27,341,55.4769,38.2351,6.1865,6.241996964345625,39106,38407
P2,0,86,4,55.4769,61.9672,4.69927,8.613810717678906,39106,54207
P2,0,86,149,55.4769,30.1714,7.08674,6.279446555230804,39106,46699
P2,0,86,155,52.7449,34.0074,4.59667,7.776325206554827,62209,38840
P2,0,86,242,52.7449,26.3657,2.82624,7.608986475214686,62209,38994
P2,0,86,415,52.7449,28.6907,5.84338,5.5772374164993215,62209,38977
P2,0,86,429,52.7449,31.3498,2.39254,8.789626043586837,62209,46436
P2,0,86,430,52.7449,35.5694,1.96617,8.153507599186991,62209,47027
P2,0,398,6,52.7449,41.9662,7.48767,5.636966711805205,62209,46406
P2,0,398,13,52.7449,50.2161,2.72991,9.23269043074661,62209,54649
P2,0,398,106,52.7449,51.3317,3.20076,9.724230923317279,62209,46947
P2,0,398,350,58.9228,56.2704,7.6035,7.268948721025622,62363,54214
P2,0,398,381,58.9228,28.2818,5.10749,7.0967745273750955,62363,38954
P2,0,398,417,58.9228,29.6369,2.64421,8.732402886428227,62363,46417
P2,0,398,431,58.9228,34.9478,2.86132,7.86587566629425,62363,54582
P2,0,33,4,58.9228,42.6892,2.94078,9.691344810788644,62363,46362
P2,0,33,104,58.9228,31.0105,3.94593,8.266697884379226,62363,38878
P2,0,33,112,58.9228,32.0163,5.41816,6.951376859558113,62363,38636
P2,0,33,135,58.9228,39.093,2.24045,8.38583035115784,62363,54409
P2,0,33,236,63.9012,64.7368,2.25229,10.459584771414209,54415,62175
P2,0,33,396,63.9012,47.2986,6.9158,6.948849845269361,54415,38887
P2,0,33,430,63.9012,29.5289,4.0042,7.782077744542263,54415,38913
P2,0,323,63,63.9012,48.5293,3.61613,8.972376848533502,54415,54745
P2,0,323,71,63.9012,47.1119,4.88897,8.675956582417873,54415,54272
P2,0,323,302,63.9012,47.8055,3.7462,9.285682784421402,54415,46430
P2,0,323,305,63.9012,42.6034,6.48381,6.5545197652078215,54415,38464
P2,0,323,337,64.7368,28.7064,3.91635,7.795308819052649,62175,38760
P2,0,323,361,64.7368,48.6359,3.30558,9.767797068530855,62175,46669
P2,0,296,39,64.7368,36.2723,2.41452,9.217693129525411,62175,46040
P2,0,296,72,64.7368,38.2351,7.80287,6.129491317425941,62175,38407
P2,0,296,147,64.7368,63.9012,2.25229,10.459584771414209,62175,54415
P2,0,296,257,64.7368,47.1119,6.18543,7.560158241359766,62175,54272
P2,0,296,334,64.7368,38.257,3.64963,8.327881576608123,62175,46689
P2,0,296,363,64.7368,42.6034,4.61638,8.903817679563078,62175,38464
P2,0,260,11,56.4818,34.278,5.50459,7.039824817536302,62363,46489
P2,0,260,42,56.4818,36.0889,7.43584,6.251151640010019,62363,46890
P2,0,260,74,56.4818,45.8743,3.99819,7.521098012319478,62363,38732
P2,0,260,202,56.4818,23.8209,4.58347,6.7044996606756575,62363,38848
P2,0,260,229,56.4818,31.6151,4.93422,7.817596554568418,62363,39516
P2,0,260,338,55.33,37.3463,8.4173,4.964482326728539,53831,38568
P2,0,260,429,55.33,33.4644,1.86902,9.312308507029822,53831,46372
P2,0,147,4,55.33,31.8809,4.68471,7.766733943428217,53831,53265
P2,0,147,9,55.33,34.4185,2.67505,7.644019432863838,53831,46547
P2,0,147,39,55.33,53.3119,4.8422,8.600741589194504,53831,54059
P2,0,147,135,55.33,28.9354,7.20776,5.3079184300439275,53831,38446
P2,0,147,149,33.1313,29.2224,1.44174,7.580964604296739,11400,13026
P2,0,147,257,33.1313,26.1521,6.26606,4.865950174683254,11400,9504
P2,0,147,296,33.1313,48.5174,6.51545,6.434615898498448,11400,13631
P2,0,396,33,33.1313,19.3802,3.52615,5.631545694114538,11400,11562
P2,0,396,91,33.1313,35.6346,3.83914,6.730153653104808,11400,11645
P2,0,396,104,31.908,29.2224,6.53791,4.69070857462921,9293,13026
P2,0,396,377,31.908,31.584,6.58185,4.860409695293189,9293,9632
P2,0,396,415,31.908,35.6346,3.19502,6.968578640791826,9293,11645
P2,0,396,430,36.7211,48.5471,2.19759,8.239479174413875,10931,14233
P2,0,364,73,36.7211,33.6614,3.6834,7.027781444246826,10931,11463
P2,0,364,384,36.7211,37.2265,6.25906,6.084407182758233,10931,10931
P2,0,364,419,36.7211,33.7246,5.34558,6.089013360011621,10931,9150
P2,0,346,99,36.7211,45.8978,3.63643,7.235949060496489,10931,13792
P2,0,346,319,36.7211,30.7773,6.26344,5.36730743151536,10931,9577
P2,0,346,335,53.2225,24.7996,4.33748,7.444048368166344,13510,9594
P2,0,346,359,53.2225,27.3172,4.40118,7.016165797613396,13510,9904
P2,0,346,375,53.2225,25.499,4.04885,7.312103554354246,13510,9656
P2,0,9,3,53.2225,25.0867,3.22641,7.269841856773777,13510,12958
P2,0,9,39,53.2225,27.4392,8.54954,4.641142690168015,13510,9295
P2,0,9,78,53.2225,39.4081,3.05267,7.95600761641164,13510,13341
P2,0,9,135,53.2225,32.2223,6.13586,6.426884758022352,13510,9155
P2,0,9,143,41.5109,45.8274,6.73635,6.628121330973052,10766,11241
P2,0,9,147,41.5109,36.681,7.52029,5.305841444521312,10766,11504
P2,0,9,196,41.5109,45.1697,6.87996,6.844451296407917,10766,13456
P2,0,279,277,41.5109,42.2332,4.54817,7.745888005684049,10766,13351
P2,0,279,288,41.5109,44.0505,3.96355,8.17306338115642,10766,13150
P2,0,279,306,41.5109,24.2524,1.45651,7.394930885579662,10766,11617
P2,0,279,307,36.681,24.7996,6.55737,4.646878015549794,11504,9594
P2,1,489,469,36.681,42.2332,3.73092,7.5882869997516575,11504,13351
P2,1,489,581,36.681,24.2524,5.83693,5.566772540251666,11504,11617
P2,1,489,600,36.681,41.5109,7.52029,5.305841444521312,11504,10766
P2,1,489,617,36.681,21.7099,1.59328,6.958256740800815,11504,11151
P2,1,489,637,36.681,27.4392,2.54827,7.68662703027147,11504,9295
P2,1,489,759,48.5471,22.1731,3.10019,6.610754989628643,14233,8828
P2,1,564,572,48.5471,44.0167,4.01925,8.073542999105165,14233,12156
P2,1,564,598,48.5471,37.2265,4.59992,6.840827950065694,14233,10931
P2,1,564,709,48.5471,36.0632,4.03728,7.347396791425449,14233,11537
P2,1,564,714,48.5471,33.7246,4.3989,7.130793339706319,14233,9150
P2,1,564,741,48.5471,30.9185,3.14833,7.834389432629705,14233,10394
P2,1,564,761,48.5471,26.4143,4.5006,6.716146073165771,14233,8915
P2,1,564,783,48.5471,36.7211,2.19759,8.239479174413875,14233,10931
P2,1,664,559,32.6004,45.1697,3.21204,7.346189132427778,13621,13456
P2,1,664,634,32.6004,28.7025,2.1555,8.1572764030159,13621,12907
P2,1,664,652,32.6004,27.0923,2.10863,7.51715301284336,13621,9714
P2,1,664,687,32.6004,45.8978,4.04363,7.7209228845909355,13621,13792
P2,1,664,710,32.6004,22.217,3.25494,5.498914534605897,13621,9301
P2,1,664,734,32.6004,30.7773,6.52416,4.825710016826541,13621,9577
P2,1,524,626,32.6004,22.5719,5.55833,4.945885084491956,13621,11091
P2,1,524,655,39.1425,36.165,3.9375,7.9243947938565,10398,11282
P2,1,524,656,39.1425,32.7083,7.71809,4.82778515677738,10398,12965
P2,1,524,731,39.1425,35.1516,4.56634,6.966823661928009,10398,8571
P2,1,524,772,39.1425,31.7212,3.43741,6.968988407222386,10398,9078
P2,1,524,773,32.2223,36.165,7.75479,4.730901904383559,9155,11282
P2,1,634,488,32.2223,32.7083,2.50016,7.725830748702693,9155,12965
P2,1,634,505,32.2223,25.499,5.90012,4.693070121796607,9155,9656
P2,1,634,597,32.2223,53.2225,6.13586,6.426884758022352,9155,13510
P2,1,634,614,32.2223,39.4081,3.62504,7.476100265385691,9155,13341
P2,1,634,652,27.3172,24.7996,3.29212,5.615258445913242,9904,9594
P2,1,634,664,27.3172,21.7099,3.37011,5.9406099263375305,9904,11151
P2,1,634,687,27.3172,28.6537,5.00168,5.07161879557208,9904,11576
P2,1,637,489,27.3172,53.2225,4.40118,7.016165797613396,9904,13510
P2,1,637,600,27.3172,39.4081,6.60064,4.961927611483263,9904,13341
P2,1,637,617,42.2183,30.808,5.7034,5.5584610047116465,13371,7464
P2,1,637,638,42.2183,33.6614,2.3121,8.587618633823933,13371,11463
P2,1,637,666,42.2183,38.9204,3.40408,8.104806195091896,13371,11333
P2,1,637,668,42.2183,34.2355,2.52037,7.326821634167166,13371,11198
P2,1,637,694,39.4081,36.165,1.98827,8.522365082393502,13341,11282
P2,1,605,509,39.4081,27.3172,6.60064,4.961927611483263,13341,9904
P2,1,605,541,39.4081,38.4736,6.11128,5.940341532268999,13341,10794
P2,1,605,560,39.4081,28.6537,3.82583,6.217557090208341,13341,11576
P2,1,605,692,39.4081,53.2225,3.05267,7.95600761641164,13341,13510
P2,1,605,777,39.4081,32.2223,3.62504,7.476100265385691,13341,9155
P2,1,659,490,39.6323,28.2678,7.55092,4.689989030861373,12894,9402
P2,1,659,500,39.6323,44.0505,4.30439,7.154571477656786,12894,13150
P2,1,659,560,34.194,45.8274,5.45278,6.365360799082799,11253,11241
P2,1,659,561,34.194,45.1697,3.52018,7.563701348288416,11253,13456
P2,1,659,598,34.194,31.7499,3.77023,6.086962255641149,11253,11117
P2,1,659,635,34.194,31.4982,4.33812,6.578983505990877,11253,9728
P2,1,659,698,34.194,37.6541,2.25023,7.610104404021012,11253,13514
P2,1,691,623,34.194,27.0923,6.67567,4.70436497840038,11253,9714
P2,1,691,625,25.9507,28.5954,3.88307,6.7320759911040815,13345,9540
P2,1,691,655,25.9507,24.2524,1.59013,7.093781206803604,13345,11617
P2,1,691,731,25.9507,21.7099,7.56413,3.4291392870514916,13345,11151
P2,1,691,769,25.9507,28.6537,1.85641,8.448067760790037,13345,11576
P2,1,674,469,30.9185,22.1731,5.22106,5.073411685010393,10394,8828
P2,1,674,470,30.9185,48.5471,3.14833,7.834389432629705,10394,14233
P2,1,674,759,30.9185,22.7903,5.70561,4.9040083558656375,10394,8843
P2,1,674,764,30.9185,26.4143,3.22672,5.676283677407252,10394,8915
P2,1,633,519,34.4065,42.2332,6.58748,5.961438283944656,11432,13351
P2,1,633,595,34.4065,28.3286,5.63501,5.23461422152397,11432,10941
P2,1,633,614,34.4065,21.033,3.18088,6.414636095686255,11432,11017
P2,1,633,652,34.4065,22.217,2.41746,6.682484617909793,11432,9301
P2,1,633,685,34.4065,25.0867,3.30008,6.450509594416629,11432,12958
P2,1,759,469,34.4065,22.5719,4.92173,5.088575901920006,11432,11091
P2,1,759,478,34.2666,33.007,3.42322,7.568552881661065,13352,11650
P2,1,759,489,34.2666,41.4354,5.14861,6.524789395099281,13352,12719
P2,1,759,581,34.2666,31.7212,5.26292,5.359364215660285,13352,9078
P2,1,759,670,34.2666,19.3802,7.21061,3.7668299709437383,13352,11562
P2,1,759,674,34.2666,21.6208,1.58258,7.400815413182521,13352,9436
P2,1,759,786,35.1892,22.1731,7.12489,4.467652762424582,10564,8828
P2,1,541,560,35.1892,44.0167,3.88992,6.999562610913629,10564,12156
P2,1,541,605,35.1892,35.7721,5.26132,5.777685475170832,10564,11549
P2,1,541,631,35.1892,22.7903,4.25577,6.074286300463617,10564,8843
P2,1,541,658,35.1892,31.5095,3.37819,7.175711015641587,10564,10619
P2,1,541,697,35.1892,39.2837,4.26124,7.139162842378648,10564,13017
P2,1,541,698,33.6614,30.808,5.73602,5.84871190441964,11463,7464
P2,1,541,777,33.6614,37.2265,2.53579,6.869132372614465,11463,10931
P2,1,491,492,33.6614,38.9204,8.10378,4.957560321367759,11463,11333
P2,1,491,599,33.6614,42.2183,2.3121,8.587618633823933,11463,13371
P2,1,491,718,33.6614,45.8978,5.29225,6.459037270367774,11463,13792
P2,1,491,772,33.6614,36.7211,3.6834,7.027781444246826,11463,10931
P2,1,491,773,44.0167,22.1731,4.81499,5.702742636880959,12156,8828
P2,1,710,559,44.0167,30.4162,6.18906,6.419221377215464,12156,10685
P2,1,710,652,44.0167,48.5471,4.01925,8.073542999105165,12156,14233
P2,1,710,664,44.0167,33.7246,6.87112,5.4924946249950946,12156,9150
P2,1,710,685,44.0167,28.7025,2.0456,7.712988344117991,12156,12907
P2,1,710,732,44.0167,35.1892,3.88992,6.999562610913629,12156,10564
P2,1,773,491,44.0167,31.5095,2.57713,7.786305639268215,12156,10619
P2,1,773,492,30.808,33.6614,5.73602,5.84871190441964,7464,11463
P2,1,773,524,30.808,37.2265,7.68062,4.602895395118164,7464,10931
P2,1,773,656,30.808,42.2183,5.7034,5.5584610047116465,7464,13371
P2,1,773,657,30.808,34.2355,5.8529,5.451110351111964,7464,11198
P2,1,773,735,45.8978,33.6614,5.29225,6.459037270367774,13792,11463
P2,1,773,772,45.8978,38.9204,3.26049,8.403811653053632,13792,11333
P2,1,527,471,45.8978,37.6541,3.48803,7.992841898223686,13792,13514
P2,1,527,553,45.8978,27.0923,7.52868,4.719046429958069,13792,9714
P2,1,527,572,45.8978,32.6004,4.04363,7.7209228845909355,13792,13621
P2,1,527,596,45.8978,36.7211,3.63643,7.235949060496489,13792,10931
P2,1,527,629,45.8978,30.7773,3.50895,7.49099129120439,13792,9577
P2,1,527,736,39.2837,35.7721,2.04472,7.850480948324122,13017,11549
P2,1,527,779,39.2837,22.7903,5.41388,5.179462754958279,13017,8843
P2,1,527,783,39.2837,35.1892,4.26124,7.139162842378648,13017,10564
P2,1,505,488,39.2837,34.4604,5.75706,6.201653569008832,13017,9674
P2,1,505,521,39.2837,46.5592,7.29024,6.10273897934362,13017,11013
P2,1,505,615,39.2837,36.3388,1.51711,8.002301416467642,13017,11728
P2,1,505,634,49.7795,35.7721,3.5439,7.7091286809859385,13732,11549
P2,1,505,636,49.7795,27.2492,8.89608,4.638421802337514,13732,9445
P2,1,505,665,49.7795,34.4604,5.35698,7.58864374773253,13732,9674
P2,1,505,687,49.7795,48.5174,2.2017,9.721840186804606,13732,13631
P2,1,509,492,49.7795,28.6569,3.4871,7.228791031700944,13732,11535
P2,1,509,605,49.7795,31.584,5.54904,6.074621938853479,13732,9632
P2,1,509,718,49.7795,35.6346,5.58308,7.346501119008966,13732,11645
P2,1,509,777,37.2265,48.5471,4.59992,6.840827950065694,10931,14233
P2,1,692,560,37.2265,30.808,7.68062,4.602895395118164,10931,7464
P2,1,692,561,37.2265,33.6614,2.53579,6.869132372614465,10931,11463
P2,1,692,605,37.2265,36.0632,3.83381,7.385301989056979,10931,11537
P2,1,718,491,37.2265,34.2355,2.9655,7.528783916835441,10931,11198
P2,1,718,492,37.2265,36.7211,6.25906,6.084407182758233,10931,10931
P2,1,718,509,35.1516,36.165,7.15574,5.109822986963443,8571,11282
P2,1,763,575,35.1516,38.4736,4.48636,7.774410924468813,8571,10794
P2,1,763,695,35.1516,39.1425,4.56634,6.966823661928009,8571,10398
P2,1,763,709,34.4604,35.7721,4.97196,5.909905659991537,9674,11549
P2,1,763,715,34.4604,39.2837,5.75706,6.201653569008832,9674,13017
P2,1,763,761,34.4604,49.7795,5.35698,7.58864374773253,9674,13732
P2,1,619,470,34.4604,36.3388,6.80524,5.540777240604427,9674,11728
P2,1,619,584,34.4604,28.6569,3.1965,6.692901742144434,9674,11535
P2,1,619,600,48.5174,33.007,9.22153,4.861514083506189,13631,11650
P2,1,619,601,48.5174,42.4563,2.71121,8.750632934061914,13631,12777
P2,1,619,620,48.5174,27.2492,3.10194,8.22553203544239,13631,9445
P2,1,619,638,48.5174,49.7795,2.2017,9.721840186804606,13631,13732
P2,1,619,654,48.5174,19.3802,3.00763,7.545187082540034,13631,11562
P2,1,764,470,48.5174,35.6346,5.55643,6.102800048856999,13631,11645
P2,1,764,584,48.5174,33.1313,6.51545,6.434615898498448,13631,11400
P2,1,764,674,38.4736,36.165,4.72445,6.208019253642823,10794,11282
P2,1,772,491,38.4736,35.1516,4.48636,7.774410924468813,10794,8571
P2,1,772,524,38.4736,39.4081,6.11128,5.940341532268999,10794,13341
P2,1,772,599,35.7721,35.1892,5.26132,5.777685475170832,11549,10564
P2,1,772,731,35.7721,31.5095,7.5642,4.810250368743815,11549,10619
P2,1,772,773,35.7721,39.2837,2.04472,7.850480948324122,11549,13017
P2,2,629,498,35.7721,27.2492,2.8554,7.233421464590598,11549,9445
P2,2,629,617,35.7721,34.4604,4.97196,5.909905659991537,11549,9674
P2,2,629,626,35.7721,49.7795,3.5439,7.7091286809859385,11549,13732
P2,2,629,642,38.9204,33.6614,8.10378,4.957560321367759,11333,11463
P2,2,629,643,38.9204,37.6541,5.86331,6.080649982526539,11333,13514
P2,2,629,664,38.9204,42.2183,3.40408,8.104806195091896,11333,13371
P2,2,629,665,38.9204,45.8978,3.26049,8.403811653053632,11333,13792
P2,2,649,508,34.2355,30.808,5.8529,5.451110351111964,11198,7464
P2,2,649,638,34.2355,37.2265,2.9655,7.528783916835441,11198,10931
P2,2,638,508,34.2355,36.0632,5.01787,6.238124783289367,11198,11537
P2,2,638,639,34.2355,42.2183,2.52037,7.326821634167166,11198,13371
P2,2,638,649,35.6346,31.908,3.19502,6.968578640791826,11645,9293
P2,2,638,672,35.6346,29.2224,5.12948,5.854898507711302,11645,13026
P2,2,602,601,35.6346,49.7795,5.58308,7.346501119008966,11645,13732
P2,2,602,617,35.6346,48.5174,5.55643,6.102800048856999,11645,13631
P2,2,602,626,35.6346,31.584,2.89601,6.819977880579965,11645,9632
P2,2,534,457,35.6346,33.1313,3.83914,6.730153653104808,11645,11400
P2,2,534,496,36.3388,39.2837,1.51711,8.002301416467642,11728,13017
P2,2,534,509,36.3388,34.4604,6.80524,5.540777240604427,11728,9674
P2,2,534,523,36.3388,46.5592,5.52169,6.89816601786301,11728,11013
P2,2,534,536,36.3388,28.6569,2.93641,6.583086970411374,11728,11535
P2,2,534,597,27.4392,36.681,2.54827,7.68662703027147,9295,11504
P2,2,662,625,27.4392,24.7996,2.17123,6.988601032316841,9295,9594
P2,2,662,639,27.4392,42.2332,6.92374,4.98427453177491,9295,13351
P2,2,662,640,27.4392,25.0867,3.89024,5.867491021978644,9295,12958
P2,2,662,642,27.4392,53.2225,8.54954,4.641142690168015,9295,13510
P2,2,662,674,30.7773,33.7246,4.24348,5.766255302187027,9577,9150
P2,2,662,684,30.7773,28.7025,3.43058,6.0948473321733,9577,12907
P2,2,691,496,30.7773,45.8978,3.50895,7.49099129120439,9577,13792
P2,2,691,497,30.7773,32.6004,6.52416,4.825710016826541,9577,13621
P2,2,691,663,30.7773,36.7211,6.26344,5.36730743151536,9577,10931
P2,2,691,688,37.6541,31.4982,7.56491,4.801554582632586,13514,9728
P2,2,686,461,37.6541,38.9204,5.86331,6.080649982526539,13514,11333
P2,2,686,464,37.6541,34.194,2.25023,7.610104404021012,13514,11253
P2,2,686,532,37.6541,27.0923,2.88756,7.729531669519183,13514,9714
P2,2,686,541,37.6541,45.8978,3.48803,7.992841898223686,13514,13792
P2,2,686,687,42.2332,36.681,3.73092,7.5882869997516575,13351,11504
P2,2,686,704,42.2332,45.1697,1.44926,8.807488764914774,13351,13456
P2,2,686,706,42.2332,34.4065,6.58748,5.961438283944656,13351,11432
P2,2,686,708,42.2332,41.5109,4.54817,7.745888005684049,13351,10766
P2,2,675,644,42.2332,22.217,3.68132,6.362479496642798,13351,9301
P2,2,675,667,42.2332,25.0867,1.92928,7.699763311018073,13351,12958
P2,2,675,687,42.2332,27.4392,6.92374,4.98427453177491,13351,9295
P2,2,675,704,44.0505,28.2678,5.15062,5.9789370205831744,13150,9402
P2,2,508,638,44.0505,45.8274,2.92682,7.869206582172056,13150,11241
P2,2,508,649,44.0505,39.6323,4.30439,7.154571477656786,13150,12894
P2,2,508,672,44.0505,28.5954,3.88818,6.379076703167944,13150,9540
P2,2,508,698,44.0505,24.2524,5.20635,5.871602122666353,13150,11617
P2,2,508,712,44.0505,41.5109,3.96355,8.17306338115642,13150,10766
P2,2,601,602,42.4563,30.4162,3.84049,6.9181075869489055,12777,10685
P2,2,601,615,42.4563,33.007,2.71994,7.664821714012661,12777,11650
P2,2,601,625,42.4563,27.2534,4.31119,6.1243244380829465,12777,10727
P2,2,601,626,42.4563,31.5095,2.92183,7.07807005181497,12777,10619
P2,2,464,461,42.4563,28.222,5.82544,5.911541569244015,12777,10907
P2,2,464,539,42.4563,27.2492,5.23427,5.674525497343367,12777,9445
P2,2,464,541,42.4563,48.5174,2.71121,8.750632934061914,12777,13631
P2,2,464,571,45.1697,45.8274,4.11017,6.938751302475107,13456,11241
P2,2,464,603,45.1697,42.2332,1.44926,8.807488764914774,13456,13351
P2,2,464,686,45.1697,34.194,3.52018,7.563701348288416,13456,11253
P2,2,523,457,45.1697,27.0923,4.33751,6.97580331833546,13456,9714
P2,2,523,525,45.1697,41.5109,6.87996,6.844451296407917,13456,10766
P2,2,523,534,45.1697,32.6004,3.21204,7.346189132427778,13456,13621
