plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
p4 FM1,1,21712,21836,47.0111,61.1527,5.67152,6.938572394799665,130946,152632
p4 FM1,1,21712,21853,47.0111,54.7545,3.88279,8.26245734477801,130946,130990
p4 FM1,1,21712,21854,47.0111,48.8275,3.21037,8.650982329160312,130946,130891
p4 FM1,1,21712,21860,47.0111,36.4689,2.83542,8.444643890795877,130946,130915
p4 FM1,1,21732,21729,38.3349,28.724,6.3925,5.409851398338034,131160,131135
p4 FM1,1,21732,21854,38.3349,48.8275,2.04592,9.016941500162027,131160,130891
p4 FM1,1,21732,21862,38.3349,31.7369,3.65022,6.780641749126708,131160,109012
p4 FM1,1,21732,21889,38.3349,29.7725,6.59627,4.900104879043408,131160,109102
p4 FM1,1,21732,21906,38.3349,25.9263,5.30546,5.737798856922395,131160,130948
p4 FM1,1,21732,21920,38.3349,34.273,2.8898,7.192423045130262,131160,152682
p4 FM1,1,22033,21872,54.2721,46.056,1.09723,9.855179159710898,175422,131418
p4 FM1,1,22033,21876,54.2721,48.5406,3.01443,9.960684210936526,175422,131114
p4 FM1,1,22033,21898,54.2721,47.8056,4.67998,8.166526633765423,175422,109465
p4 FM1,1,22033,21921,54.2721,39.9256,3.81269,7.687973444933328,175422,131468
p4 FM1,1,22033,21929,54.2721,64.8041,6.65752,8.072085413324114,175422,154176
p4 FM1,1,22033,21937,54.2721,38.79,3.93227,8.02266986731973,175422,109612
p4 FM1,1,22033,21955,54.2721,56.4977,2.31714,10.395636837154319,175422,131737
p4 FM1,1,22033,22034,54.2721,34.8315,7.04345,6.2996062249953395,175422,131942
p4 FM1,1,21851,21822,61.676,38.0239,1.27905,11.451404482961905,109261,130879
p4 FM1,1,21851,21842,61.676,84.2112,14.143,5.963988594757707,109261,152937
p4 FM1,1,21851,21843,61.676,70.5992,10.959,7.003390049654525,109261,131047
p4 FM1,1,21851,21869,61.676,58.5614,8.60292,7.164526053578139,109261,152933
p4 FM1,1,21851,21885,61.676,33.1611,3.77393,8.569137794836777,109261,131228
p4 FM1,1,21915,21754,56.4522,41.9909,2.87195,9.788598691033366,153221,131699
p4 FM1,1,21915,21875,56.4522,70.6186,3.69438,10.603743336907012,153221,153018
p4 FM1,1,21915,21895,56.4522,33.3425,3.41457,7.998088986076607,153221,109487
p4 FM1,1,21915,21903,56.4522,43.9499,7.37108,6.027497908751188,153221,153172
p4 FM1,1,21915,21916,56.4522,55.7757,6.27004,7.156602480730643,153221,131510
p4 FM1,1,21915,21935,56.4522,34.3623,4.75412,7.924824684849506,153221,109466
p4 FM1,1,21915,21943,56.4522,47.7787,3.43834,8.87377408369743,153221,131460
p4 FM1,1,21708,21712,48.9066,47.0111,6.1883,6.691947708936157,152623,130946
p4 FM1,1,21708,21817,48.9066,41.9388,4.3729,8.338261131187723,152623,130723
p4 FM1,1,21708,21835,48.9066,39.7163,1.2316,9.248228818649546,152623,108933
p4 FM1,1,21708,21836,48.9066,61.1527,5.4685,8.5109283673933,152623,152632
p4 FM1,1,21875,21728,70.6186,60.3591,9.85228,6.632339218925703,153018,131234
p4 FM1,1,21875,21842,70.6186,84.2112,7.43434,10.005766237949992,153018,152937
p4 FM1,1,21875,21850,70.6186,51.8525,4.27518,9.597117138359827,153018,109127
p4 FM1,1,21875,21885,70.6186,33.1611,4.66166,7.343684270922874,153018,131228
p4 FM1,1,21875,21895,70.6186,33.3425,4.46598,8.008205690852352,153018,109487
p4 FM1,1,21875,21903,70.6186,43.9499,3.28268,9.673477229776275,153018,153172
p4 FM1,1,21875,21915,70.6186,56.4522,3.69438,10.603743336907012,153018,153221
p4 FM1,1,21718,21716,40.3323,27.2051,0.466376,8.374172703019681,153082,130790
p4 FM1,1,21718,21721,40.3323,28.5855,3.25396,7.87567151041738,153082,109043
p4 FM1,1,21718,21838,40.3323,27.2402,7.8281,4.358406518442254,153082,87316
p4 FM1,1,21718,21872,40.3323,46.056,3.85181,7.334769226771906,153082,131418
p4 FM1,1,21718,22036,40.3323,38.7893,6.86787,5.4622311814861915,153082,109503
p4 FM1,1,21966,21764,46.2253,52.036,4.12084,8.577609634974069,153812,154028
p4 FM1,1,21966,21939,46.2253,40.0407,2.8069,8.316192143042395,153812,153499
p4 FM1,1,21966,21950,46.2253,26.746,2.83231,7.73165196578325,153812,109763
p4 FM1,1,21966,21967,46.2253,30.6517,8.00933,4.954935088374013,153812,109925
p4 FM1,1,21966,22063,46.2253,40.104,2.83805,8.518869056394742,153812,109891
p4 FM1,1,21966,22064,46.2253,39.791,3.52682,8.689326803038309,153812,132026
p4 FM1,1,21966,22065,46.2253,30.2257,6.04568,5.3079765005131705,153812,109665
p4 FM1,1,21903,21728,43.9499,60.3591,3.6084,9.44423886265591,153172,131234
p4 FM1,1,21903,21875,43.9499,70.6186,3.28268,9.673477229776275,153172,153018
p4 FM1,1,21903,21883,43.9499,26.4044,3.41288,6.214731844552916,153172,87407
p4 FM1,1,21903,21902,43.9499,34.5123,3.67967,7.057077935243453,153172,131234
p4 FM1,1,21903,21915,43.9499,56.4522,7.37108,6.027497908751188,153172,153221
p4 FM1,1,21903,21934,43.9499,40.2034,3.92291,8.107158003353641,153172,153431
p4 FM1,1,21903,21935,43.9499,34.3623,1.92008,8.80442953468309,153172,109466
p4 FM1,1,21776,21770,71.8736,38.3091,4.39423,7.742418518783393,153402,131495
p4 FM1,1,21776,21772,71.8736,36.9785,5.68527,6.820940986403566,153402,87572
p4 FM1,1,21776,21775,71.8736,48.4982,5.13056,8.655030609420164,153402,131839
p4 FM1,1,21776,22004,71.8736,25.9813,4.86764,8.025728071153424,153402,109312
p4 FM1,1,21776,22023,71.8736,50.8681,3.1275,9.120374017001707,153402,109637
p4 FM1,1,22022,21775,71.6588,48.4982,3.73382,9.028412288436993,131947,131839
p4 FM1,1,22022,22011,71.6588,34.7668,4.36412,8.901281150576022,131947,153829
p4 FM1,1,22022,22021,71.6588,41.4036,7.08155,6.8795522884850575,131947,110125
p4 FM1,1,22022,22023,71.6588,50.8681,6.54601,6.994016145963638,131947,109637
p4 FM1,1,22022,22049,71.6588,58.4837,7.44148,8.401648405521383,131947,132226
p4 FM1,1,22022,22068,71.6588,40.8311,6.84641,6.866257894952677,131947,132221
p4 FM1,1,21995,21765,60.4001,37.6345,5.14504,7.836679167161628,131520,131893
p4 FM1,1,21995,21766,60.4001,57.4634,6.52322,7.482009147123255,131520,131918
p4 FM1,1,21995,21977,60.4001,41.3035,4.89396,8.014058378250066,131520,131209
p4 FM1,1,21995,22000,60.4001,39.4282,6.77471,6.409019982649447,131520,153785
p4 FM1,1,21995,22002,60.4001,46.8624,4.00202,8.419712207920172,131520,109778
p4 FM1,1,21995,22010,60.4001,37.6171,5.21359,7.518269761866745,131520,132043
p4 FM1,1,21963,21752,49.5496,32.5786,2.87816,7.801661188490569,153538,131441
p4 FM1,1,21963,21945,49.5496,39.3422,4.42493,6.829257087443699,153538,131291
p4 FM1,1,21963,21946,49.5496,55.8233,4.6664,8.832553461847828,153538,153042
p4 FM1,1,21963,21964,49.5496,32.3808,1.92857,8.462483755872153,153538,131662
p4 FM1,1,21963,21971,49.5496,36.5741,5.69302,6.778871676756826,153538,109636
p4 FM1,1,21963,21972,49.5496,38.4811,7.23146,5.734107133120201,153538,109668
p4 FM1,1,21963,21988,49.5496,58.1598,3.47052,8.970721658283678,153538,175660
p4 FM1,1,21929,21955,64.8041,56.4977,6.42157,8.084445164017133,154176,131737
p4 FM1,1,21929,22033,64.8041,54.2721,6.65752,8.072085413324114,154176,175422
p4 FM1,1,21929,22034,64.8041,34.8315,2.41949,8.66747761866161,154176,131942
p4 FM1,1,21929,22037,64.8041,31.0725,5.13872,7.394284934325963,154176,88036
p4 FM1,1,21929,22039,64.8041,41.5084,3.73085,8.386771837244655,154176,109951
p4 FM1,1,21736,21735,38.8544,35.4047,7.88101,4.3705835861587214,153121,87268
p4 FM1,1,21736,21860,38.8544,36.4689,3.16796,8.90472241690329,153121,130915
p4 FM1,1,21736,21871,38.8544,38.1502,2.96043,8.14135625844368,153121,130787
p4 FM1,1,21736,21889,38.8544,29.7725,7.82502,4.333075071542723,153121,109102
p4 FM1,1,21736,21919,38.8544,24.2048,4.19026,7.043015686479762,153121,109280
p4 FM1,1,21736,21920,38.8544,34.273,1.81319,7.587491468971872,153121,152682
p4 FM1,1,21736,21927,38.8544,60.0688,0.953987,11.740798784925156,153121,174510
p4 FM1,1,21893,21731,51.768,32.9545,5.57186,6.115528646920807,152779,109418
p4 FM1,1,21893,21746,51.768,27.4782,3.64212,7.158706554916192,152779,109519
p4 FM1,1,21893,21747,51.768,32.3121,3.29199,7.814928792377374,152779,109507
p4 FM1,1,21893,21865,51.768,35.732,6.57685,6.583821403342358,152779,131067
p4 FM1,1,21893,21874,51.768,45.5443,3.60912,8.170499793084204,152779,152977
p4 FM1,1,21893,21902,51.768,34.5123,3.67928,7.884128406831599,152779,131234
p4 FM1,1,21893,21914,51.768,33.6368,4.89394,7.1074040830298175,152779,131097
p4 FM1,1,21986,21959,45.7449,46.3215,3.5503,8.633708691547326,131957,153694
p4 FM1,1,21986,21967,45.7449,30.6517,5.2892,6.457012340928266,131957,109925
p4 FM1,1,21986,21975,45.7449,33.6001,6.40693,5.822581034455423,131957,109857
p4 FM1,1,21986,21993,45.7449,46.3898,0.52851,8.99770141641186,131957,131693
p4 FM1,1,21986,21999,45.7449,50.3188,4.53956,7.355205900510203,131957,132097
p4 FM1,1,21986,22064,45.7449,39.791,8.89651,5.478161663085532,131957,132026
p4 FM1,1,21944,21756,40.9999,29.5263,4.74925,5.778475955647819,131420,131497
p4 FM1,1,21944,21916,40.9999,55.7757,5.06018,7.289649047581099,131420,131510
p4 FM1,1,21944,21917,40.9999,36.842,3.83917,6.939949346097567,131420,109416
p4 FM1,1,21944,21926,40.9999,36.7222,4.34069,7.071892478120691,131420,109278
p4 FM1,1,21944,21943,40.9999,47.7787,4.22185,7.0287488288030335,131420,131460
p4 FM1,1,21944,21962,40.9999,31.8679,4.52651,6.121368844212871,131420,109591
p4 FM1,1,21869,21734,58.5614,49.966,3.94343,8.782486538042631,152933,153141
p4 FM1,1,21869,21843,58.5614,70.5992,4.31254,10.062468919027772,152933,131047
p4 FM1,1,21869,21851,58.5614,61.676,8.60292,7.164526053578139,152933,109261
p4 FM1,1,21869,21853,58.5614,54.7545,3.37445,9.73243530775314,152933,130990
p4 FM1,1,21869,21871,58.5614,38.1502,4.43736,8.256784536101204,152933,130787
p4 FM1,1,21869,21885,58.5614,33.1611,3.40652,8.185312066506693,152933,131228
p4 FM1,1,21869,21896,58.5614,37.6704,5.89809,6.8608264215690555,152933,131216
p4 FM1,1,21872,21718,46.056,40.3323,3.85181,7.334769226771906,131418,153082
p4 FM1,1,21872,21721,46.056,28.5855,3.41093,7.203508790166089,131418,109043
p4 FM1,1,21872,21876,46.056,48.5406,8.17917,5.891858209427649,131418,131114
p4 FM1,1,21872,22033,46.056,54.2721,1.09723,9.855179159710898,131418,175422
p4 FM1,1,21872,22034,46.056,34.8315,6.04769,6.882657794776662,131418,131942
p4 FM1,1,21872,22036,46.056,38.7893,5.63437,6.469190382884093,131418,109503
p4 FM1,1,21853,21712,54.7545,47.0111,3.88279,8.26245734477801,130990,130946
p4 FM1,1,21853,21835,54.7545,39.7163,5.1587,6.802532661119675,130990,108933
p4 FM1,1,21853,21843,54.7545,70.5992,5.96606,8.310547604604647,130990,131047
p4 FM1,1,21853,21860,54.7545,36.4689,5.91095,6.696986026385302,130990,130915
p4 FM1,1,21853,21869,54.7545,58.5614,3.37445,9.73243530775314,130990,152933
p4 FM1,1,21853,21871,54.7545,38.1502,6.84622,5.972641208912519,130990,130787
p4 FM1,1,21960,21754,52.5897,41.9909,2.92903,8.59303103648532,153285,131699
p4 FM1,1,21960,21765,52.5897,37.6345,6.01526,7.239968465962062,153285,131893
p4 FM1,1,21960,21934,52.5897,40.2034,3.03725,9.115777402306442,153285,153431
p4 FM1,1,21960,21935,52.5897,34.3623,3.97845,8.537659361118825,153285,109466
p4 FM1,1,21960,21952,52.5897,25.6707,4.59972,5.605124727978848,153285,87894
p4 FM1,1,21960,21968,52.5897,37.84,3.32736,7.740020195613188,153285,153628
p4 FM1,1,21960,21977,52.5897,41.3035,7.33129,5.66884055244104,153285,131209
p4 FM1,1,21854,21712,48.8275,47.0111,3.21037,8.650982329160312,130891,130946
p4 FM1,1,21854,21732,48.8275,38.3349,2.04592,9.016941500162027,130891,131160
p4 FM1,1,21854,21836,48.8275,61.1527,5.92556,8.194186996020035,130891,152632
p4 FM1,1,21854,21860,48.8275,36.4689,9.66768,4.678930428718087,130891,130915
p4 FM1,1,21854,21862,48.8275,31.7369,6.85861,5.452412343334279,130891,109012
p4 FM1,1,21854,21889,48.8275,29.7725,3.51628,8.179785412868066,130891,109102
p4 FM1,1,21862,21729,31.7369,28.724,3.06582,6.151663026702621,109012,131135
p4 FM1,1,21862,21732,31.7369,38.3349,3.65022,6.780641749126708,109012,131160
p4 FM1,1,21862,21836,31.7369,61.1527,3.16866,9.15437528726018,109012,152632
p4 FM1,1,21862,21854,31.7369,48.8275,6.85861,5.452412343334279,109012,130891
p4 FM1,1,21862,21861,31.7369,48.9997,6.67789,5.547904753724599,109012,174389
p4 FM1,1,21939,21745,40.0407,34.3036,2.66173,7.235985942496014,153499,131493
p4 FM1,1,21939,21911,40.0407,37.3701,3.75463,7.215050403843344,153499,153040
p4 FM1,1,21939,21930,40.0407,29.4249,3.54605,6.6139215001389315,153499,109737
p4 FM1,1,21939,21932,40.0407,34.7669,2.23409,7.609103880280514,153499,131604
p4 FM1,1,21939,21950,40.0407,26.746,5.91501,4.884060789957473,153499,109763
p4 FM1,1,21939,21966,40.0407,46.2253,2.8069,8.316192143042395,153499,153812
p4 FM1,1,21939,22065,40.0407,30.2257,4.61349,7.135351689300257,153499,109665
p4 FM1,1,22045,21999,60.3744,50.3188,3.96281,8.993662348059324,162326,132097
p4 FM1,1,22045,22009,60.3744,54.6413,5.00077,8.90896148974144,162326,114128
p4 FM1,1,22045,22063,60.3744,40.104,4.35763,7.5598759153110455,162326,109891
p4 FM1,1,22045,22064,60.3744,39.791,6.1051,7.447006532486723,162326,132026
p4 FM1,1,22045,26069,60.3744,65.4227,6.77365,8.185794498984206,162326,114275
p4 FM1,1,22045,26070,60.3744,50.2072,0.980337,10.340938830401235,162326,136251
p4 FM1,1,21898,21729,47.8056,28.724,5.2936,6.433953547267809,109465,131135
p4 FM1,1,21898,21876,47.8056,48.5406,7.7539,5.733517542486472,109465,131114
p4 FM1,1,21898,21906,47.8056,25.9263,4.51687,6.797545498957693,109465,130948
p4 FM1,1,21898,21921,47.8056,39.9256,7.29919,5.615124291589636,109465,131468
p4 FM1,1,21898,22033,47.8056,54.2721,4.67998,8.166526633765423,109465,175422
p4 FM1,1,21882,21731,46.3973,32.9545,5.98011,5.7365366328561,152765,109418
p4 FM1,1,21882,21739,46.3973,23.3679,4.61426,5.757019624501898,152765,87586
p4 FM1,1,21882,21864,46.3973,26.9756,4.22386,6.33020547660975,152765,109050
p4 FM1,1,21882,21912,46.3973,28.2004,3.64086,6.739244127059058,152765,131311
p4 FM1,1,21882,21914,46.3973,33.6368,2.51088,8.121389623087904,152765,131097
p4 FM1,1,21927,21734,60.0688,49.966,2.37595,10.330111531484064,174510,153141
p4 FM1,1,21927,21735,60.0688,35.4047,3.31209,10.173701252292604,174510,87268
p4 FM1,1,21927,21736,60.0688,38.8544,0.953987,11.740798784925156,174510,153121
p4 FM1,1,21927,21756,60.0688,29.5263,2.34184,8.945440730763353,174510,131497
p4 FM1,1,21927,21759,60.0688,33.0267,5.73654,8.168540838246448,174510,131559
p4 FM1,1,21927,21919,60.0688,24.2048,4.41079,6.862040643722536,174510,109280
p4 FM1,1,21927,21926,60.0688,36.7222,9.23564,5.063462656374587,174510,109278
p4 FM1,1,21927,21945,60.0688,39.3422,7.52769,5.721942880254928,174510,131291
p4 FM1,1,21824,21836,35.9498,61.1527,10.5427,4.818281553458663,87333,152632
p4 FM1,1,21824,21861,35.9498,48.9997,3.77824,8.562592915092951,87333,174389
p4 FM1,1,21764,21966,52.036,46.2253,4.12084,8.577609634974069,154028,153812
p4 FM1,1,21764,22063,52.036,40.104,8.19605,5.32037441633575,154028,109891
p4 FM1,1,21764,22065,52.036,30.2257,3.50133,8.630077423754667,154028,109665
p4 FM1,1,21764,22066,52.036,59.342,2.48619,9.601070299190608,154028,131382
p4 FM1,1,21766,21969,57.4634,44.3408,8.88134,5.908413604108634,131918,131381
p4 FM1,1,21766,21977,57.4634,41.3035,4.49462,7.631962027061979,131918,131209
p4 FM1,1,21766,21979,57.4634,42.7859,2.72653,9.120696070985812,131918,153189
p4 FM1,1,21766,21995,57.4634,60.4001,6.52322,7.482009147123255,131918,131520
p4 FM1,1,21766,21996,57.4634,49.9196,3.10716,9.294139170002568,131918,153730
p4 FM1,1,21766,22002,57.4634,46.8624,5.99125,6.828628801213025,131918,109778
p4 FM1,1,21861,21716,48.9997,27.2051,3.51496,6.698162737833416,174389,130790
p4 FM1,1,21861,21721,48.9997,28.5855,4.09342,6.495594315572669,174389,109043
p4 FM1,1,21861,21729,48.9997,28.724,3.94087,7.514778761008206,174389,131135
p4 FM1,1,21861,21824,48.9997,35.9498,3.77824,8.562592915092951,174389,87333
p4 FM1,1,21861,21836,48.9997,61.1527,2.71424,9.244812942207107,174389,152632
p4 FM1,1,21861,21862,48.9997,31.7369,6.67789,5.547904753724599,174389,109012
p4 FM1,1,21861,21876,48.9997,48.5406,3.45316,9.001716724742003,174389,131114
p4 FM1,1,21998,22042,63.1173,50.517,4.10349,8.838212229291626,66070,175801
p4 FM1,1,21921,21748,39.9256,25.6086,3.53109,6.847883588846993,131468,109445
p4 FM1,1,21921,21898,39.9256,47.8056,7.29919,5.615124291589636,131468,109465
p4 FM1,1,21921,21906,39.9256,25.9263,1.91247,7.309783773573609,131468,130948
p4 FM1,1,21921,21937,39.9256,38.79,7.03917,5.4424638032788,131468,109612
p4 FM1,1,21921,21946,39.9256,55.8233,2.55332,8.690070975222236,131468,153042
p4 FM1,1,21921,22033,39.9256,54.2721,3.81269,7.687973444933328,131468,175422
p4 FM1,1,21850,21728,51.8525,60.3591,7.35749,7.20738815050916,109127,131234
p4 FM1,1,21850,21842,51.8525,84.2112,6.53043,7.825249649340269,109127,152937
p4 FM1,1,21850,21875,51.8525,70.6186,4.27518,9.597117138359827,109127,153018
p4 FM1,1,21721,21716,28.5855,27.2051,7.3301,4.075831304163606,109043,130790
p4 FM1,1,21721,21718,28.5855,40.3323,3.25396,7.87567151041738,109043,153082
p4 FM1,1,21721,21861,28.5855,48.9997,4.09342,6.495594315572669,109043,174389
p4 FM1,1,21721,21872,28.5855,46.056,3.41093,7.203508790166089,109043,131418
p4 FM1,1,21721,21876,28.5855,48.5406,5.01965,6.0618142177074334,109043,131114
p4 FM1,1,21848,21857,49.5875,28.2969,3.56354,8.260339061331623,109149,109275
p4 FM1,1,21848,21864,49.5875,26.9756,6.77812,5.21411204904536,109149,109050
p4 FM1,1,21848,21865,49.5875,35.732,2.22866,8.996237649255166,109149,131067
p4 FM1,1,22009,21999,54.6413,50.3188,9.38328,5.650758540829364,114128,132097
p4 FM1,1,22009,22000,54.6413,39.4282,3.91673,8.775260738435986,114128,153785
p4 FM1,1,22009,22014,54.6413,55.7728,7.05241,6.715112474479934,114128,158245
p4 FM1,1,22009,22045,54.6413,60.3744,5.00077,8.90896148974144,114128,162326
p4 FM1,1,22009,26070,54.6413,50.2072,7.1326,7.6264247064345945,114128,136251
p4 FM1,1,21916,21895,55.7757,33.3425,7.40517,5.927629718563741,131510,109487
p4 FM1,1,21916,21896,55.7757,37.6704,1.34205,9.012557715410209,131510,131216
p4 FM1,1,21916,21915,55.7757,56.4522,6.27004,7.156602480730643,131510,153221
p4 FM1,1,21916,21917,55.7757,36.842,6.0401,6.956797565151654,131510,109416
p4 FM1,1,21916,21943,55.7757,47.7787,5.25994,7.763904773894385,131510,131460
p4 FM1,1,21916,21944,55.7757,40.9999,5.06018,7.289649047581099,131510,131420
p4 FM1,1,22032,21746,49.073,27.4782,3.8516,6.151411825475189,153231,109519
p4 FM1,1,22032,21747,49.073,32.3121,6.50577,6.319996805483462,153231,109507
p4 FM1,1,22032,21933,49.073,38.8453,3.99124,7.541954117329341,153231,153446
p4 FM1,1,22032,21934,49.073,40.2034,3.55964,7.812135074165194,153231,153431
p4 FM1,1,22032,21951,49.073,25.1121,4.13404,7.46855470739292,153231,109867
p4 FM1,1,22032,21952,49.073,25.6707,7.23768,4.630206125956052,153231,87894
p4 FM1,1,22032,21968,49.073,37.84,2.91789,8.008863547922452,153231,153628
p4 FM1,1,22049,22022,58.4837,71.6588,7.44148,8.401648405521383,132226,131947
p4 FM1,1,22049,22023,58.4837,50.8681,4.22744,8.296414110927689,132226,109637
p4 FM1,1,22049,22068,58.4837,40.8311,0.485096,10.417700301410097,132226,132221
p4 FM1,1,21977,21754,41.3035,41.9909,3.60618,8.144029690380554,131209,131699
p4 FM1,1,21977,21765,41.3035,37.6345,2.42277,7.898115641507473,131209,131893
p4 FM1,1,21977,21766,41.3035,57.4634,4.49462,7.631962027061979,131209,131918
p4 FM1,1,21977,21960,41.3035,52.5897,7.33129,5.66884055244104,131209,153285
p4 FM1,1,21977,21969,41.3035,44.3408,4.18044,7.44843559978201,131209,131381
p4 FM1,1,21977,21995,41.3035,60.4001,4.89396,8.014058378250066,131209,131520
p4 FM1,1,26069,22045,65.4227,60.3744,6.77365,8.185794498984206,114275,162326
p4 FM1,1,26069,26070,65.4227,50.2072,9.48649,6.527999082605631,114275,136251
p4 FM1,1,22042,21757,50.517,31.5323,0.322042,8.969368668975541,175801,131885
p4 FM1,1,22042,21955,50.517,56.4977,6.17306,8.302203794776426,175801,131737
p4 FM1,1,22042,21983,50.517,46.0967,5.28611,7.06744918977137,175801,153604
p4 FM1,1,22042,22039,50.517,41.5084,2.60926,8.719518496453803,175801,109951
p4 FM1,1,22042,22041,50.517,21.2081,4.59959,6.364567878497333,175801,87746
p4 FM1,1,21843,21817,70.5992,41.9388,2.46861,9.135412740290176,131047,130723
p4 FM1,1,21843,21822,70.5992,38.0239,6.39389,7.713963897608022,131047,130879
p4 FM1,1,21843,21835,70.5992,39.7163,6.89094,6.707942747549354,131047,108933
p4 FM1,1,21843,21851,70.5992,61.676,10.959,7.003390049654525,131047,109261
p4 FM1,1,21843,21853,70.5992,54.7545,5.96606,8.310547604604647,131047,130990
p4 FM1,1,21843,21869,70.5992,58.5614,4.31254,10.062468919027772,131047,152933
p4 FM1,1,21969,21754,44.3408,41.9909,3.17857,7.768367092413952,131381,131699
p4 FM1,1,21969,21766,44.3408,57.4634,8.88134,5.908413604108634,131381,131918
p4 FM1,1,21969,21943,44.3408,47.7787,3.64351,8.118220875444319,131381,131460
p4 FM1,1,21969,21962,44.3408,31.8679,4.71354,6.113084532999684,131381,109591
p4 FM1,1,21969,21977,44.3408,41.3035,4.18044,7.44843559978201,131381,131209
p4 FM1,1,21969,21979,44.3408,42.7859,3.02308,8.048852402274502,131381,153189
p4 FM1,1,21842,21822,84.2112,38.0239,3.0504,10.568012843008852,152937,130879
p4 FM1,1,21842,21850,84.2112,51.8525,6.53043,7.825249649340269,152937,109127
p4 FM1,1,21842,21851,84.2112,61.676,14.143,5.963988594757707,152937,109261
p4 FM1,1,21842,21875,84.2112,70.6186,7.43434,10.005766237949992,152937,153018
p4 FM1,1,21842,21885,84.2112,33.1611,2.63708,11.050569958717064,152937,131228
p4 FM1,1,21946,21748,55.8233,25.6086,6.22112,5.475646692400816,153042,109445
p4 FM1,1,21946,21752,55.8233,32.5786,6.19688,6.633061100909596,153042,131441
