plant,time point,cell,clustering coefficient,information centrality,eigenvector centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,harmonic centrality.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,weighted node degree.3,clustering coefficient.3,information centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
P1,1,5099,0.3333333333333333,0.0045784288973989475,0.00772002466193281,0.0038775463026222406,0.06693078375626561,56.58384670884699,0.2015810276679842,4.434782608695652,0.6440728914587012,0.1691905602848228,0.11549761925689978,0.00012377432617598558,0.0006222847881268322,0.0032286494102264467,0.06693078375626561,0.07006803083006301,2130.6081337739183,0.2015810276679842,4.434782608695652,0.06888394351947956,0.018039831295051517,1.9700067045915275,0.005759234794132567,0.0012739183352138285,2.175827235605575e-05,0.0033001783470865556,0.06693078375626561,0.08379947152120015,246.80826546711586,0.2015810276679842,4.434782608695652,0.5956539663897416,0.15537917987383687,0.8019849684155564,0.09912912313297834,0.0005579034741545999,0.008232241425225037,0.0034605085464778427,0.06693078375626561,516.4711524883426,0.2015810276679842,4.434782608695652,0.3011225316395716,0.07714074645056831
P1,1,5100,0.3333333333333333,0.00467499973582426,0.020279510167873698,0.0038450042618478134,0.06700930249107583,59.277616827617074,0.20553359683794464,4.521739130434782,0.6632980759192733,0.18900510464075804,0.12154357246138785,0.00012715012033070506,7.862542942992512e-05,0.0036694781192149572,0.06700930249107583,0.06859124293419003,2242.103977260827,0.20553359683794464,4.521739130434782,0.06533675102558187,0.01783902622513841,15.548675420842045,0.008858421392278923,0.0013538293738752818,0.7045758002561393,0.009997938403297966,0.06700930249107583,0.08505005408702315,272.00561721423617,0.20553359683794464,4.521739130434782,0.5473588468539521,0.16947777209983372,0.781917758380981,0.09663520468676154,0.0005670993926776992,0.0025614253969493198,0.003495733089881661,0.06700930249107583,541.2175646486039,0.20553359683794464,4.521739130434782,0.2770507593976097,0.08076989763944288
P1,1,5119,0.4,0.004378455941835749,0.009486236211411838,0.003376872530991664,0.05962475191531349,54.48295315795345,0.26143790849673204,4.4444444444444455,0.8974188832427084,0.2099954646569437,0.18093435745352224,0.0001262812594865669,0.00030204263911322613,0.0038384639161629774,0.05962475191531349,0.05838954979863305,1905.4039928577358,0.26143790849673204,4.4444444444444455,0.065432252631611,0.026411779373376444,2.270881682701251,0.007964007295292891,0.0012058366314833813,0.0020323832882286415,0.003066424895905286,0.05962475191531349,0.04826996223352805,243.46243262981972,0.26143790849673204,4.4444444444444455,0.5173447441008934,0.21571748100256952,0.8120319428582963,0.13338323349662168,0.0005540913269771506,0.005230498562792176,0.003510015189199069,0.05962475191531349,462.31863679821737,0.26143790849673204,4.4444444444444455,0.2765311906184154,0.1052031072618074
P1,1,5126,0.4,0.0044188195124308365,0.017345641837819174,0.0033938078285063213,0.0594389946498817,55.8698412698416,0.26143790849673204,4.4444444444444455,0.8871244115723492,0.19608211409270515,0.17643075139644926,0.0001252588404459128,0.00037062931185846687,0.003655222201327772,0.0594389946498817,0.050358431199265516,2020.0636045780288,0.26143790849673204,4.4444444444444455,0.06012050257223572,0.02496567947319541,2.1370657331374017,0.007808894043323259,0.0012144791928441784,0.0010566659085115859,0.00364780681354028,0.0594389946498817,0.04486102848643639,263.825954062871,0.26143790849673204,4.4444444444444455,0.514915662173811,0.2065129017283884,0.8004613067068733,0.13436528732672154,0.0005597765731072823,0.006095637428036777,0.00348803803664181,0.0594389946498817,488.2177095155337,0.26143790849673204,4.4444444444444455,0.25583190796362154,0.1090109458283554
P1,1,5127,0.4,0.004510664363582303,0.0767656407435492,0.003351056452368316,0.060860742314151235,57.84716949716975,0.2315789473684211,4.4,0.7124311178296134,0.15448164866673172,0.14188945018885546,0.000121191903116783,0.0012685024493043122,0.0030851277360662197,0.060860742314151235,0.05789718495906915,2316.280456170384,0.2315789473684211,4.4,0.0618809293363971,0.019375229253327467,1.4812048898568095,0.0068325230689324345,0.0011714262698426453,3.1019424207125416e-10,0.0028029895400340844,0.060860742314151235,0.04836274840989764,275.90001017689605,0.2315789473684211,4.4,0.5121892257433828,0.1642967018057181,0.7136934883137256,0.11949344932769344,0.0005501963957400903,0.017257162039279038,0.003161863057305672,0.060860742314151235,550.6064395147425,0.2315789473684211,4.4,0.2766036823778312,0.08917204788132944
P1,1,5128,0.3333333333333333,0.00459167218367104,0.08044569502021809,0.003865860088459283,0.0660672207998946,58.04783827283855,0.22380952380952385,4.476190476190476,0.6922223474958045,0.2270366002371935,0.14594449569249002,0.00012830981787793558,0.017916164942128204,0.0039612628428361656,0.0660672207998946,0.07349672780004815,2088.596496133743,0.22380952380952385,4.476190476190476,0.07200109348409875,0.021985414131151,2.1845203977762573,0.006408432552805637,0.0012593283351294564,1.1141121062829794e-12,0.004050524945532088,0.0660672207998946,0.07463784704547388,243.71936492252843,0.22380952380952385,4.476190476190476,0.5790101403364429,0.1716967189092078,0.919938708114146,0.11239966694353423,0.0005701487204748275,0.07495094995184706,0.003783868052468897,0.0660672207998946,527.1306486859401,0.22380952380952385,4.476190476190476,0.2911268586540361,0.0950303991287073
P1,1,5129,0.4,0.004444663718964001,0.00832022991715826,0.003362906617517509,0.06127305312298165,55.68149350649376,0.21904761904761907,4.380952380952381,0.7000644474301629,0.17418685136167328,0.1576549324068728,0.00012494950971820497,0.0020215584236310514,0.003184065278832313,0.06127305312298165,0.06147815610004492,2000.4280491382106,0.21904761904761907,4.380952380952381,0.0713410421273533,0.020837220664160827,2.0398573263234896,0.007787278341797562,0.0012634301917267227,7.460998825812156e-07,0.003480312012063735,0.06127305312298165,0.06937305718789674,246.6358606136596,0.21904761904761907,4.380952380952381,0.5882846626098648,0.17019877240071712,0.7529678213518748,0.12300378461981475,0.0005517617956683987,0.014646327845989984,0.0032273217512286357,0.06127305312298165,501.90869269324725,0.21904761904761907,4.380952380952381,0.296902231938716,0.08262123015065231
P1,1,5132,0.4,0.004471850702294607,0.07821187163957374,0.003362500008247417,0.060570446439627876,56.90541680541703,0.2456140350877193,4.421052631578949,0.7510154652279273,0.16724127189074456,0.15168022433245154,0.00012223787713981066,0.0033460397717367885,0.003220294592791687,0.060570446439627876,0.05811502631850185,2255.823036810766,0.2456140350877193,4.421052631578949,0.06178068537848716,0.021392950402053825,1.4910994489014249,0.0066969030960221535,0.0011601568321206925,1.1977803531293812e-11,0.002985849373741488,0.060570446439627876,0.050232606945894015,264.2869088033699,0.2456140350877193,4.421052631578949,0.5161409042520475,0.20358272933305072,0.7469425428942098,0.1258289366260264,0.0005558174482544209,0.030291459792825895,0.0032370898420343236,0.060570446439627876,525.1458271000963,0.2456140350877193,4.421052631578949,0.2668576502428093,0.08958815093082004
P1,1,5133,0.5,0.004104938957095068,0.04650427355634626,0.002894699406838353,0.0545408686663012,53.35208957708991,0.2720588235294117,4.352941176470588,0.9359894454590278,0.16273060955645416,0.22172394703711384,0.00011673770203248884,0.02344879230045176,0.0028891484712941762,0.0545408686663012,0.03910063699816664,1877.9773517613821,0.2720588235294117,4.352941176470588,0.06721862312413013,0.029815605505026627,1.0694782314423246,0.008520207104873109,0.001045997318561928,4.215120762209277e-14,0.0020629550193592967,0.0545408686663012,0.02873263311608697,256.45333098660984,0.2720588235294117,4.352941176470588,0.5187791318241778,0.2281379924794057,0.6991427139469423,0.1690982624439605,0.0005260875260919223,0.07908958321648067,0.002953799099250991,0.0545408686663012,448.5992700038533,0.2720588235294117,4.352941176470588,0.26796163126615985,0.11698386220377005
P1,1,5135,0.4,0.0046016315969120425,0.062111005635371586,0.0033292441661887905,0.0615432545760145,59.59909534909559,0.21904761904761907,4.380952380952381,0.6817662448950625,0.18689797294623986,0.1623879294709102,0.00012896711994436703,0.003203008932303833,0.003502614016182741,0.0615432545760145,0.07006929079347428,2193.4903191228373,0.21904761904761907,4.380952380952381,0.06619906337675477,0.019531286454840417,1.8496040792792792,0.007662737185450835,0.0012588874988450453,5.944225348193288e-10,0.003396477497354487,0.0615432545760145,0.06660472342828458,256.2029566264173,0.21904761904761907,4.380952380952381,0.5496888244829004,0.1691528825978631,0.7938986505526628,0.12564635313748782,0.0005758383327652272,0.028308758769224143,0.003393631204730998,0.0615432545760145,550.199261871402,0.21904761904761907,4.380952380952381,0.28844123114246584,0.08380728360809518
P1,1,5136,0.4,0.004421320005296275,0.050770349526160906,0.0033672169382918363,0.06025328118933231,56.76174103674125,0.2456140350877193,4.421052631578949,0.8286419778593768,0.19066340475543908,0.1707754215014417,0.00012457319661966532,0.018786615455446687,0.0033619659562457702,0.06025328118933231,0.056931724064734075,2006.3563462577426,0.2456140350877193,4.421052631578949,0.06840227322897298,0.025480458001693632,1.5910630830893109,0.007109301392789578,0.001177949026023655,1.610409301752819e-12,0.0029591848914522845,0.06025328118933231,0.04992234535422831,251.58833373308,0.2456140350877193,4.421052631578949,0.5556052974086831,0.20828880599888785,0.8072258223587481,0.1306575416060213,0.0005595107581261593,0.06811878839548201,0.003380992133818225,0.06025328118933231,476.87982597860633,0.2456140350877193,4.421052631578949,0.2756994999531051,0.09843994908177524
P1,1,5138,0.4,0.0044795222123638345,0.014854767980635303,0.003362278099846618,0.06020726583344236,56.32049062049092,0.2315789473684211,4.4,0.7124311178296123,0.17107553587940547,0.15576869755564998,0.0001252030266230582,0.0015115965685013695,0.0031271630372886354,0.06020726583344236,0.05292006803241035,2021.449826510887,0.2315789473684211,4.4,0.06996565632708793,0.02223263133793461,1.5768857715819562,0.0071732343409944095,0.001185176230424266,1.584477823914907e-06,0.002960023660680691,0.06020726583344236,0.04611071861043081,264.94059050556376,0.2315789473684211,4.4,0.5514719729517927,0.1687504816829044,0.7281127524887239,0.121876760093142,0.0005586194419967816,0.012280591824832337,0.003170256849207557,0.06020726583344236,491.22682621746833,0.2315789473684211,4.4,0.2860983235187687,0.0934353348678963
P1,1,5150,0.3333333333333333,0.004816340325766943,0.052132963078696665,0.003829398729201717,0.06605875938434075,60.767135642135884,0.22380952380952385,4.476190476190476,0.7313628976054055,0.18474108242904125,0.12288067160116245,0.00013020666137291534,0.00046797136474408516,0.0035556164621598687,0.06605875938434075,0.07557546924823395,2332.5315111206755,0.22380952380952385,4.476190476190476,0.06430897398340414,0.02009696890220796,2.2934127117630316,0.006130158622633674,0.0013311081094531142,7.478185179256488e-07,0.0038466712861852928,0.06605875938434075,0.08728475833703338,275.3830088605645,0.22380952380952385,4.476190476190476,0.5399509412045772,0.1680248565515628,0.8022602328017808,0.09997896460636872,0.000582921425161311,0.009377916546236443,0.003528187636530312,0.06605875938434075,561.5426076687746,0.22380952380952385,4.476190476190476,0.2729113540598569,0.08849323197175646
P1,1,5151,0.4,0.00455464439019638,0.04429980672099315,0.0033324967806448304,0.06152164891287393,58.047619047619285,0.21904761904761907,4.380952380952381,0.6873756294923927,0.17935020466435053,0.15964890458425013,0.0001270961186967462,0.01313499880419092,0.003206548208935405,0.06152164891287393,0.06379691535995706,2130.8581085252267,0.21904761904761907,4.380952380952381,0.06875497627879762,0.02051807005628884,1.6714500073855365,0.0071214444790523935,0.0012401793862857186,7.653844486819257e-11,0.003053404718870757,0.06152164891287393,0.06318449846751259,254.21432019206452,0.21904761904761907,4.380952380952381,0.5897240382000747,0.18739412034053168,0.7643923193917128,0.12760768425457922,0.0005641484490643893,0.05415284743544577,0.003239433168207425,0.06152164891287393,527.9092865668912,0.21904761904761907,4.380952380952381,0.2854393151896655,0.07823685213785071
P1,1,5152,0.6666666666666666,0.003894225700865664,0.010361378781610751,0.002387956118440016,0.049698147415643774,53.083288933289296,0.2833333333333333,4.25,0.9667209717757546,0.1046141682924674,0.2307256885761163,0.00010507313189501488,5.445041926607084e-05,0.0022415907789457338,0.049698147415643774,0.026913013940566114,2002.0183971427728,0.2833333333333333,4.25,0.05411391910270807,0.02567297379641016,0.6353823805946338,0.0162180368616266,0.000853054247069239,0.016094766789399126,0.001022139009285632,0.049698147415643774,0.00782125153934042,281.55438041551776,0.2833333333333333,4.25,0.4488162854425628,0.2701809111956364,0.4967522638130415,0.19437007032508025,0.00048440595111538527,0.001842661720606912,0.002387784247350269,0.049698147415643774,461.86252471461177,0.2833333333333333,4.25,0.23319345698769955,0.11180706146559892
P1,1,5153,0.5,0.0042050468084092,0.012387620474934935,0.002879496274504462,0.054790519876725036,53.743192918193294,0.2549019607843137,4.333333333333333,0.8181368039330102,0.17624788299526106,0.22040704923761148,0.0001224122029541023,0.000398222929889445,0.003286035318667548,0.054790519876725036,0.04476915838160534,1855.8151106281491,0.2549019607843137,4.333333333333333,0.06333832136418814,0.0243865350244608,1.4747604226851536,0.009403538817518441,0.0011405215614502307,0.0006779157678598335,0.0025693633800076853,0.054790519876725036,0.03648792161065414,254.546782082602,0.2549019607843137,4.333333333333333,0.519904959924535,0.2201017957784324,0.6928483104807855,0.16600477537672634,0.0005369921806063577,0.0057853459718859475,0.003056642181069518,0.054790519876725036,458.86734368987777,0.2549019607843137,4.333333333333333,0.273578531919118,0.10101507792964827
P1,1,5156,0.4,0.004453013753069793,0.012572896024128444,0.003369431527673152,0.0598051954940023,56.002164502164796,0.2456140350877193,4.421052631578949,0.7959765987503027,0.19693640812326085,0.17321383651155267,0.0001283481537686005,0.003158472539919573,0.0034604374508127853,0.0598051954940023,0.05837908544621795,1933.3635796063784,0.2456140350877193,4.421052631578949,0.07125437818827943,0.025712334175325532,1.8504082355912768,0.007560457228966917,0.0012398179658454304,6.406738696814729e-08,0.0033278368145236124,0.0598051954940023,0.056678813813175674,240.82761952601123,0.2456140350877193,4.421052631578949,0.5532050224977171,0.21928950686250945,0.7879277532399065,0.1295965201113741,0.0005629146752742976,0.01998737573222265,0.003352059783420687,0.0598051954940023,487.6878819905848,0.2456140350877193,4.421052631578949,0.2794788355962322,0.0990706696770691
P1,1,5160,0.4,0.004597745328768022,0.03879700329077198,0.003343247426444764,0.0611409031403672,59.826778776778994,0.2315789473684211,4.4,0.6712742872560322,0.18882938318177567,0.1644693537164571,0.00012819107917842162,0.00017290230663784015,0.003605745545612433,0.0611409031403672,0.06698640697313375,2230.6096763505225,0.2315789473684211,4.4,0.06308028315012827,0.018794180601595645,1.9091428043358265,0.007661165884169136,0.0012745656100179238,1.1336013825041555e-05,0.003315934143785055,0.0611409031403672,0.06561272243826848,261.79687958616483,0.2315789473684211,4.4,0.5431701512199602,0.18396028252851127,0.7727507358567859,0.1231149978929263,0.0005662839978899807,0.005127189013880253,0.003436498914146888,0.0611409031403672,548.59313678282,0.2315789473684211,4.4,0.2614441947449583,0.07795115714397037
P1,1,5167,0.2857142857142857,0.004913075558484985,0.03942697999047472,0.004332049240486339,0.07211160060286816,61.450094350094616,0.20553359683794464,4.521739130434782,0.5988107197727954,0.2227433980746069,0.10936660696287437,0.00013345787567573477,8.640074453883095e-05,0.00422214317211965,0.07211160060286816,0.0918357498175818,2341.2215767460634,0.20553359683794464,4.521739130434782,0.06425269105710486,0.016193252435334916,2.9425824669336116,0.0054502033683235356,0.001388190014754846,0.0003309916362074009,0.004954270952749378,0.07211160060286816,0.11712643359662735,249.8217551868136,0.20553359683794464,4.521739130434782,0.5653883729502083,0.16177661463285548,0.8799578451061654,0.08575232310882132,0.0005896846463115322,0.003842914963967476,0.0038606452291769506,0.07211160060286816,570.624720048825,0.20553359683794464,4.521739130434782,0.26672500190348514,0.07033673434585205
