plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
p3 FM6 flower 2,0,43882,43807,62.9912,47.7082,8.809,7.050870954002775,175236,307037
p3 FM6 flower 2,0,43882,43889,62.9912,42.4062,8.37539,6.423086717459135,175236,219132
p3 FM6 flower 2,0,43819,43873,91.3867,53.2123,10.1512,8.498591829826873,351708,263439
p3 FM6 flower 2,0,43819,43962,91.3867,43.5212,6.25628,8.322382306767697,351708,263606
p3 FM6 flower 2,0,43819,43981,91.3867,32.5562,5.60665,8.076528722786792,351708,175544
p3 FM6 flower 2,0,43819,44058,91.3867,56.81,1.18995,11.711152174316583,351708,263439
p3 FM6 flower 2,0,43819,44068,91.3867,42.7905,6.93391,8.062899124384483,351708,219462
p3 FM6 flower 2,0,44069,43865,35.399,28.2166,5.02671,4.990501864542285,219758,263908
p3 FM6 flower 2,0,44069,43881,35.399,53.526,3.34711,7.155782264022569,219758,307611
p3 FM6 flower 2,0,44069,43884,35.399,45.542,6.22634,5.969400372642127,219758,263634
p3 FM6 flower 2,0,44069,44049,35.399,42.6757,6.51062,5.888662263196967,219758,263756
p3 FM6 flower 2,0,44069,44079,35.399,52.2914,3.89871,8.103253427482063,219758,307473
p3 FM6 flower 2,0,43842,43752,40.9728,41.0918,6.19612,6.277565538487035,263502,263478
p3 FM6 flower 2,0,43842,43850,40.9728,34.2528,5.49306,5.915085520269341,263502,263692
p3 FM6 flower 2,0,43842,43944,40.9728,38.9714,4.76065,6.409139090891998,263502,219354
p3 FM6 flower 2,0,43842,43967,40.9728,36.4596,2.75331,7.5421669582487905,263502,263299
p3 FM6 flower 2,0,43842,43986,40.9728,62.8608,3.03879,8.990108483911644,263502,351417
p3 FM6 flower 2,0,43842,44003,40.9728,30.9567,4.55175,6.057598010143953,263502,263498
p3 FM6 flower 2,0,43780,44000,41.4426,62.5686,7.53066,6.8026850549544085,264130,351220
p3 FM6 flower 2,0,43780,44005,41.4426,40.2411,7.75599,5.885070760500678,264130,263451
p3 FM6 flower 2,0,43780,44006,41.4426,34.7167,0.473729,8.550832620277394,264130,307293
p3 FM6 flower 2,0,43780,44033,41.4426,39.4288,6.88073,5.849566674549487,264130,219743
p3 FM6 flower 2,0,43780,44038,41.4426,28.2531,2.56695,7.830084820741082,264130,263528
p3 FM6 flower 2,0,43780,44048,41.4426,49.4336,3.66737,8.537301830935814,264130,307513
p3 FM6 flower 2,0,43852,43763,72.3466,49.1342,4.79207,9.394109610899806,263394,219268
p3 FM6 flower 2,0,43852,43779,72.3466,91.9349,10.0851,8.416188873688615,263394,263659
p3 FM6 flower 2,0,43852,43844,72.3466,62.7984,2.28176,10.186497013203313,263394,263074
p3 FM6 flower 2,0,43852,43980,72.3466,52.4284,5.20215,8.696804855232754,263394,263295
p3 FM6 flower 2,0,43852,43997,72.3466,63.0558,8.72541,7.716159371086106,263394,307491
p3 FM6 flower 2,0,43852,44031,72.3466,62.9248,7.66957,8.551315681227067,263394,307379
p3 FM6 flower 2,0,43968,43757,43.1751,29.1997,3.96637,7.4199711537512085,307311,263339
p3 FM6 flower 2,0,43968,43830,43.1751,27.574,1.75295,7.378208732077177,307311,307530
p3 FM6 flower 2,0,43968,43845,43.1751,45.5284,3.46484,7.152496969590405,307311,351454
p3 FM6 flower 2,0,43968,43956,43.1751,40.5026,4.93645,6.882387221742187,307311,306986
p3 FM6 flower 2,0,43968,43966,43.1751,13.6324,6.43313,3.9120308728331854,307311,175625
p3 FM6 flower 2,0,43968,43974,43.1751,36.5966,3.15533,7.028071289479071,307311,263466
p3 FM6 flower 2,0,43968,43983,43.1751,46.2097,4.77731,7.344936826140849,307311,263102
p3 FM6 flower 2,0,43799,43906,54.3888,49.0967,7.88677,7.033223470564555,263996,263584
p3 FM6 flower 2,0,43799,43915,54.3888,50.1964,7.70359,7.257069783521441,263996,307538
p3 FM6 flower 2,0,43799,44026,54.3888,30.2203,5.01476,6.9836711407682985,263996,219643
p3 FM6 flower 2,0,43799,44028,54.3888,37.4476,3.9588,8.52033158568374,263996,307709
p3 FM6 flower 2,0,43799,44046,54.3888,38.8823,5.39406,6.833324961071297,263996,307446
p3 FM6 flower 2,0,43799,44075,54.3888,30.8715,2.33493,8.20773119338711,263996,307413
p3 FM6 flower 2,0,43985,43718,44.2435,57.1048,3.55479,8.297282360508168,263008,307202
p3 FM6 flower 2,0,43985,43764,44.2435,50.0067,4.59236,7.658504530912025,263008,307259
p3 FM6 flower 2,0,43985,43773,44.2435,40.3912,3.9098,7.555564765786874,263008,263267
p3 FM6 flower 2,0,43985,43776,44.2435,30.59,4.38746,6.187291619117367,263008,219642
p3 FM6 flower 2,0,43985,43976,44.2435,74.2747,8.15675,7.69961585730094,263008,306962
p3 FM6 flower 2,0,43985,44001,44.2435,35.5811,4.57091,6.987493826830907,263008,263230
p3 FM6 flower 2,0,43840,43936,34.2673,63.4375,4.04179,7.3669716597527355,219859,263415
p3 FM6 flower 2,0,43840,43939,34.2673,62.1521,3.43694,8.04098494417195,219859,307580
p3 FM6 flower 2,0,43840,43963,34.2673,46.3015,6.94059,5.999230300871942,219859,263632
p3 FM6 flower 2,0,43840,43999,34.2673,46.4405,4.56641,6.963142740717012,219859,307838
p3 FM6 flower 2,0,43840,44022,34.2673,51.9691,5.6129,6.163089285609934,219859,263852
p3 FM6 flower 2,0,43813,43733,34.5467,31.6007,5.48277,5.963241494221084,262783,219228
p3 FM6 flower 2,0,43813,43737,34.5467,53.8286,7.79277,5.9873704278255495,262783,262823
p3 FM6 flower 2,0,43813,43738,34.5467,37.2673,1.26257,8.221082869566576,262783,262839
p3 FM6 flower 2,0,43813,43809,34.5467,49.8574,3.57399,7.849376965568666,262783,262864
p3 FM6 flower 2,0,43813,43879,34.5467,33.6934,4.5664,5.96878497297398,262783,263082
p3 FM6 flower 2,0,43813,43887,34.5467,37.2942,4.38135,6.568149744608456,262783,262938
p3 FM6 flower 2,0,44025,43774,41.3487,43.996,2.5426,8.09729453089117,307351,263654
p3 FM6 flower 2,0,44025,43790,41.3487,36.742,6.46477,5.57953864490605,307351,219851
p3 FM6 flower 2,0,44025,43860,41.3487,31.3017,1.78455,7.407720241747798,307351,307775
p3 FM6 flower 2,0,44025,43861,41.3487,25.7495,0.287805,8.020052327759458,307351,263712
p3 FM6 flower 2,0,44025,44007,41.3487,34.108,4.36133,6.532265042081504,307351,219510
p3 FM6 flower 2,0,44025,44019,41.3487,41.1541,7.21204,5.959927950067851,307351,219288
p3 FM6 flower 2,0,44025,44040,41.3487,26.9504,4.79834,6.667490824890573,307351,219788
p3 FM6 flower 2,0,43904,43864,57.0234,36.172,0.517321,9.220121830344757,263651,263981
p3 FM6 flower 2,0,43904,43868,57.0234,39.8402,7.41648,7.563107948621383,263651,219638
p3 FM6 flower 2,0,43904,43939,57.0234,62.1521,5.17045,8.969651654886057,263651,307580
p3 FM6 flower 2,0,43904,43941,57.0234,61.0167,10.1556,6.16223580731052,263651,263354
p3 FM6 flower 2,0,43904,43963,57.0234,46.3015,3.85331,8.839182790988088,263651,263632
p3 FM6 flower 2,0,43904,44076,57.0234,41.9529,8.36189,5.789414232890932,263651,219813
p3 FM6 flower 2,0,43828,43718,62.2549,57.1048,7.62416,7.32094129740158,219153,307202
p3 FM6 flower 2,0,43828,43749,62.2549,40.8372,3.79385,8.771284170980895,219153,307114
p3 FM6 flower 2,0,43828,43751,62.2549,37.3579,7.37745,6.491324473949831,219153,219155
p3 FM6 flower 2,0,43828,43959,62.2549,71.0837,10.6129,7.140012605731172,219153,307146
p3 FM6 flower 2,0,43828,43976,62.2549,74.2747,5.7171,8.486641553641816,219153,306962
p3 FM6 flower 2,0,43917,43738,48.5027,37.2673,4.55302,7.155410896643251,306613,262839
p3 FM6 flower 2,0,43917,43741,48.5027,30.2621,4.79471,6.799404936797339,306613,219042
p3 FM6 flower 2,0,43917,43745,48.5027,29.4097,1.42491,7.9374207800834125,306613,263248
p3 FM6 flower 2,0,43917,43750,48.5027,28.5313,4.46533,6.929574970869426,306613,307133
p3 FM6 flower 2,0,43917,43823,48.5027,47.5448,6.6976,7.014710513741814,306613,262931
p3 FM6 flower 2,0,43917,43898,48.5027,41.4172,3.98269,7.832004666341825,306613,263105
p3 FM6 flower 2,0,43917,43918,48.5027,41.9886,4.56168,6.960404573327625,306613,263332
p3 FM6 flower 2,0,44077,43722,37.9233,35.3311,6.79238,5.4322824182934335,263469,308023
p3 FM6 flower 2,0,44077,43822,37.9233,26.3748,4.63327,6.16403394248442,263469,264012
p3 FM6 flower 2,0,44077,43859,37.9233,30.0436,3.75316,6.466877361362288,263469,219849
p3 FM6 flower 2,0,44077,43938,37.9233,33.0018,5.31737,5.9470318126019786,263469,263669
p3 FM6 flower 2,0,44077,44053,37.9233,33.2916,3.76645,6.5295695127320545,263469,307764
p3 FM6 flower 2,0,44077,44075,37.9233,30.8715,1.42214,7.557329047758877,263469,307413
p3 FM6 flower 2,0,43808,43732,59.4316,59.8688,2.3828,10.610026307695943,219123,350648
p3 FM6 flower 2,0,43808,43816,59.4316,64.5625,5.24438,9.387897189466875,219123,263057
p3 FM6 flower 2,0,43808,43885,59.4316,26.1089,6.13176,5.922915082963786,219123,175145
p3 FM6 flower 2,0,44059,43802,61.0237,63.4025,11.3938,6.6353184717540135,263941,263714
p3 FM6 flower 2,0,44059,43939,61.0237,62.1521,3.7148,9.483387649047152,263941,307580
p3 FM6 flower 2,0,44059,44032,61.0237,49.7606,4.81023,8.256458107469564,263941,219785
p3 FM6 flower 2,0,44059,44045,61.0237,61.2606,3.69486,9.988078318495507,263941,263565
p3 FM6 flower 2,0,44059,44047,61.0237,64.3472,7.1257,8.243831979098067,263941,307708
p3 FM6 flower 2,0,44059,44076,61.0237,41.9529,6.22214,7.404285440479718,263941,219813
p3 FM6 flower 2,0,43787,43723,35.9572,40.7438,3.09243,7.911017728459471,263323,175605
p3 FM6 flower 2,0,43787,43794,35.9572,21.3972,3.24972,5.842723995706106,263323,219723
p3 FM6 flower 2,0,43787,43795,35.9572,54.446,4.08238,8.340190490030789,263323,351096
p3 FM6 flower 2,0,43787,43990,35.9572,28.8197,2.08503,7.310790643589791,263323,307566
p3 FM6 flower 2,0,43787,44010,35.9572,21.1489,6.60173,4.221500208456704,263323,219632
p3 FM6 flower 2,0,43787,44011,35.9572,69.4824,7.76279,6.568882305993929,263323,307138
p3 FM6 flower 2,0,44032,43779,49.7606,91.9349,4.90034,8.900711927284249,219785,263659
p3 FM6 flower 2,0,44032,43855,49.7606,82.9301,6.49937,8.850464259851002,219785,351478
p3 FM6 flower 2,0,44032,44045,49.7606,61.2606,7.36934,7.441750597809634,219785,263565
p3 FM6 flower 2,0,44032,44047,49.7606,64.3472,7.51049,7.258923866138831,219785,307708
p3 FM6 flower 2,0,44032,44059,49.7606,61.0237,4.81023,8.256458107469564,219785,263941
p3 FM6 flower 2,0,43868,43864,39.8402,36.172,7.0154,5.983898860851514,219638,263981
p3 FM6 flower 2,0,43868,43881,39.8402,53.526,6.7756,6.166486551156992,219638,307611
p3 FM6 flower 2,0,43868,43904,39.8402,57.0234,7.41648,7.563107948621383,219638,263651
p3 FM6 flower 2,0,43868,43941,39.8402,61.0167,1.82303,9.485393785415557,219638,263354
p3 FM6 flower 2,0,43868,44048,39.8402,49.4336,4.81424,7.940927862309284,219638,307513
p3 FM6 flower 2,0,43864,43868,36.172,39.8402,7.0154,5.983898860851514,263981,219638
p3 FM6 flower 2,0,43864,43904,36.172,57.0234,0.517321,9.220121830344757,263981,263651
p3 FM6 flower 2,0,43864,44038,36.172,28.2531,4.86637,6.24367367866067,263981,263528
p3 FM6 flower 2,0,43864,44047,36.172,64.3472,6.62152,6.780063195052093,263981,307708
p3 FM6 flower 2,0,43864,44048,36.172,49.4336,2.00519,7.891229601912495,263981,307513
p3 FM6 flower 2,0,43864,44076,36.172,41.9529,5.51587,6.670635926386628,263981,219813
p3 FM6 flower 2,0,43971,43746,40.754,24.0569,2.34773,6.454616402730679,307367,263540
p3 FM6 flower 2,0,43971,43762,40.754,27.5864,3.37271,6.706901946174546,307367,219591
p3 FM6 flower 2,0,43971,43919,40.754,22.2841,5.2082,5.514678439401516,307367,263565
p3 FM6 flower 2,0,43971,43953,40.754,20.7618,3.6047,6.767105763057053,307367,219627
p3 FM6 flower 2,0,43971,43989,40.754,26.9322,1.66651,7.781528214334505,307367,263291
p3 FM6 flower 2,0,43971,43990,40.754,28.8197,7.44099,5.176519802879154,307367,307566
p3 FM6 flower 2,0,43971,44008,40.754,30.4595,4.31287,6.462440399578165,307367,263872
p3 FM6 flower 2,0,44061,43790,31.8369,36.742,3.48202,7.453268904983896,263622,219851
p3 FM6 flower 2,0,44061,43797,31.8369,40.9936,1.76252,7.659222219651291,263622,308256
p3 FM6 flower 2,0,44061,43865,31.8369,28.2166,2.10016,7.31582595200295,263622,263908
p3 FM6 flower 2,0,44061,44040,31.8369,26.9504,4.41034,5.527507400266407,263622,219788
p3 FM6 flower 2,0,44061,44051,31.8369,29.018,3.84176,5.872473323907059,263622,263525
p3 FM6 flower 2,0,44061,44079,31.8369,52.2914,8.37735,5.232141960038931,263622,307473
p3 FM6 flower 2,0,44043,43782,36.1548,49.4681,4.63788,7.90376955698988,307811,263385
p3 FM6 flower 2,0,44043,43796,36.1548,63.0338,6.54146,6.734766690420686,307811,307715
p3 FM6 flower 2,0,44043,44034,36.1548,36.0045,6.88725,5.4761954028321576,307811,220031
p3 FM6 flower 2,0,44043,44036,36.1548,38.1378,3.65986,7.114001851981763,307811,219199
p3 FM6 flower 2,0,44043,44063,36.1548,30.4964,0.616472,8.374583827868712,307811,264061
p3 FM6 flower 2,0,44043,44073,36.1548,32.4217,3.96696,7.327057654338478,307811,263945
p3 FM6 flower 2,0,43920,43749,40.1879,40.8372,3.12341,7.964744321094061,263173,307114
p3 FM6 flower 2,0,43920,43751,40.1879,37.3579,5.93071,5.725703140785416,263173,219155
p3 FM6 flower 2,0,43920,43907,40.1879,44.8529,4.93527,6.362957638779312,263173,263354
p3 FM6 flower 2,0,43920,43908,40.1879,23.1433,3.90392,6.3181288029051785,263173,219214
p3 FM6 flower 2,0,43920,43918,40.1879,41.9886,3.58873,7.684829985295698,263173,263332
p3 FM6 flower 2,0,43920,43940,40.1879,56.1944,5.45825,6.945309619167453,263173,306769
p3 FM6 flower 2,0,44079,43797,52.2914,40.9936,3.71223,8.966990659078443,307473,308256
p3 FM6 flower 2,0,44079,43865,52.2914,28.2166,3.51598,8.239246070484842,307473,263908
p3 FM6 flower 2,0,44079,43884,52.2914,45.542,4.77495,7.30288975165995,307473,263634
p3 FM6 flower 2,0,44079,43888,52.2914,37.8645,3.87054,8.379719951889806,307473,351270
p3 FM6 flower 2,0,44079,43909,52.2914,39.0895,4.53356,7.166335041853687,307473,263596
p3 FM6 flower 2,0,44079,44061,52.2914,31.8369,8.37735,5.232141960038931,307473,263622
p3 FM6 flower 2,0,44079,44069,52.2914,35.399,3.89871,8.103253427482063,307473,219758
p3 FM6 flower 2,0,44028,43767,37.4476,26.5595,3.97292,6.363050272012703,307709,263846
p3 FM6 flower 2,0,44028,43799,37.4476,54.3888,3.9588,8.52033158568374,307709,263996
p3 FM6 flower 2,0,44028,43988,37.4476,30.1014,3.08708,7.8527672654580085,307709,263357
p3 FM6 flower 2,0,44028,44004,37.4476,22.1064,1.48311,7.7574904485664575,307709,219757
p3 FM6 flower 2,0,44028,44026,37.4476,30.2203,6.50927,4.769730166414037,307709,219643
p3 FM6 flower 2,0,44028,44050,37.4476,21.8499,8.34966,3.66968292773367,307709,175829
p3 FM6 flower 2,0,44028,44075,37.4476,30.8715,0.965954,6.880044810965981,307709,307413
p3 FM6 flower 2,0,43817,43732,49.1033,59.8688,2.74748,9.703910521851483,262994,350648
p3 FM6 flower 2,0,43817,43737,49.1033,53.8286,7.52095,6.968949165756639,262994,262823
p3 FM6 flower 2,0,43817,43809,49.1033,49.8574,6.14162,7.394120233543679,262994,262864
p3 FM6 flower 2,0,43817,43897,49.1033,41.9405,7.77601,6.1393695932155765,262994,263094
p3 FM6 flower 2,0,43817,43905,49.1033,35.4348,5.56352,6.917794469019732,262994,262879
p3 FM6 flower 2,0,43817,43914,49.1033,33.0959,3.43625,7.7479532121973955,262994,263391
p3 FM6 flower 2,0,44033,43780,39.4288,41.4426,6.88073,5.849566674549487,219743,264130
p3 FM6 flower 2,0,44033,43860,39.4288,31.3017,7.07895,4.843585000802609,219743,307775
p3 FM6 flower 2,0,44033,44006,39.4288,34.7167,4.80689,7.253361561372775,219743,307293
p3 FM6 flower 2,0,44033,44048,39.4288,49.4336,4.42198,7.190813462501997,219743,307513
p3 FM6 flower 2,0,44033,44049,39.4288,42.6757,3.98871,7.535451074089726,219743,263756
p3 FM6 flower 2,0,43978,43721,57.5008,57.0452,3.58421,9.471909757599045,263101,263140
p3 FM6 flower 2,0,43978,43758,57.5008,69.6976,4.49949,9.876771938002873,263101,307378
p3 FM6 flower 2,0,43978,43841,57.5008,53.3745,10.8086,5.867651363441763,263101,219399
p3 FM6 flower 2,0,43978,43846,57.5008,44.901,4.37886,8.51731074762451,263101,263185
p3 FM6 flower 2,0,43978,43959,57.5008,71.0837,1.88069,9.758484369721558,263101,307146
p3 FM6 flower 2,0,43978,43976,57.5008,74.2747,8.20111,7.826531977581129,263101,306962
p3 FM6 flower 2,0,44058,43786,56.81,39.83,4.70361,7.721586046920671,263439,263900
p3 FM6 flower 2,0,44058,43819,56.81,91.3867,1.18995,11.711152174316583,263439,351708
p3 FM6 flower 2,0,44058,43862,56.81,40.4675,9.06073,5.79610254222611,263439,219809
p3 FM6 flower 2,0,44058,43873,56.81,53.2123,4.65925,8.750986975193129,263439,263439
p3 FM6 flower 2,0,44058,44031,56.81,62.9248,4.2403,8.938225558241417,263439,307379
p3 FM6 flower 2,0,44058,44068,56.81,42.7905,9.92005,6.124065458500587,263439,219462
p3 FM6 flower 2,0,43895,43814,43.7641,28.3456,3.61247,7.893749973339662,306874,263188
p3 FM6 flower 2,0,43895,43818,43.7641,26.6581,8.48198,5.346525079161232,306874,263236
p3 FM6 flower 2,0,43895,43820,43.7641,32.3555,2.10523,7.8678527340554645,306874,306939
p3 FM6 flower 2,0,43895,43889,43.7641,42.4062,5.37246,6.293041063150629,306874,219132
p3 FM6 flower 2,0,43895,43899,43.7641,38.2791,6.10667,6.2061722826956744,306874,175357
p3 FM6 flower 2,0,43774,43775,43.996,37.5175,5.49291,6.69497917323123,263654,263391
p3 FM6 flower 2,0,43774,43845,43.996,45.5284,3.27265,9.061306186196338,263654,351454
p3 FM6 flower 2,0,43774,43983,43.996,46.2097,7.00587,6.501737849221539,263654,263102
p3 FM6 flower 2,0,43774,44007,43.996,34.108,6.35126,5.895909655006603,263654,219510
p3 FM6 flower 2,0,43774,44019,43.996,41.1541,4.38399,7.179362409712997,263654,219288
p3 FM6 flower 2,0,43774,44025,43.996,41.3487,2.5426,8.09729453089117,263654,307351
p3 FM6 flower 2,0,43720,43761,63.0257,56.0791,5.53112,8.04669809997244,307506,219354
p3 FM6 flower 2,0,43720,43832,63.0257,68.9421,2.3577,11.837322493287905,307506,263041
p3 FM6 flower 2,0,43720,43961,63.0257,55.9218,4.85133,10.66601634705291,307506,306703
p3 FM6 flower 2,0,43720,43965,63.0257,57.7364,9.24165,6.802557825266907,307506,263248
p3 FM6 flower 2,0,43720,43993,63.0257,67.483,2.8981,9.019187066964506,307506,219245
p3 FM6 flower 2,0,43720,43994,63.0257,38.0647,7.42988,6.719525546227204,307506,219573
p3 FM6 flower 2,0,43720,44000,63.0257,62.5686,3.96033,10.98057985092317,307506,351220
p3 FM6 flower 2,0,43724,43853,33.4897,46.4598,3.54178,8.175981486035786,219663,307232
p3 FM6 flower 2,0,43724,43856,33.4897,42.0588,1.79952,8.133543329324558,219663,307457
p3 FM6 flower 2,0,43724,43861,33.4897,25.7495,7.10445,4.2606290216351885,219663,263712
p3 FM6 flower 2,0,43724,44042,33.4897,44.3675,9.1464,4.4373543795825015,219663,263525
p3 FM6 flower 2,0,43724,44051,33.4897,29.018,3.52116,6.71232012496424,219663,263525
p3 FM6 flower 2,0,43997,43786,63.0558,39.83,2.0827,9.725484732906635,307491,263900
p3 FM6 flower 2,0,43997,43852,63.0558,72.3466,8.72541,7.716159371086106,307491,263394
p3 FM6 flower 2,0,43997,43972,63.0558,79.6657,0.809014,10.960849145937551,307491,307674
p3 FM6 flower 2,0,43997,43980,63.0558,52.4284,6.21477,8.647966885343633,307491,263295
p3 FM6 flower 2,0,43997,44031,63.0558,62.9248,3.3915,9.563711771064618,307491,307379
p3 FM6 flower 2,0,44091,43728,51.1883,37.9339,7.38474,5.915917603592866,263402,175865
p3 FM6 flower 2,0,44091,43730,51.1883,41.375,4.76154,7.284123901335015,263402,263559
p3 FM6 flower 2,0,44091,43880,51.1883,36.8021,3.47214,7.562777754899325,263402,263197
p3 FM6 flower 2,0,44091,43886,51.1883,43.4377,6.51599,7.529438052736742,263402,263121
p3 FM6 flower 2,0,43775,43766,37.5175,41.5257,7.38711,5.659229266428423,263391,263327
p3 FM6 flower 2,0,43775,43774,37.5175,43.996,5.49291,6.69497917323123,263391,263654
p3 FM6 flower 2,0,43775,43853,37.5175,46.4598,5.19331,6.686622499438719,263391,307232
p3 FM6 flower 2,0,43775,43983,37.5175,46.2097,2.12477,7.786732189436079,263391,263102
p3 FM6 flower 2,0,43775,43996,37.5175,28.9725,1.96235,7.209510935562839,263391,219159
p3 FM6 flower 2,0,43775,44019,37.5175,41.1541,3.84246,6.830076880972862,263391,219288
p3 FM6 flower 2,0,43718,43751,57.1048,37.3579,1.67663,9.005579024254905,307202,219155
p3 FM6 flower 2,0,43718,43764,57.1048,50.0067,8.09676,6.58312145870028,307202,307259
p3 FM6 flower 2,0,43718,43828,57.1048,62.2549,7.62416,7.32094129740158,307202,219153
p3 FM6 flower 2,0,43718,43940,57.1048,56.1944,5.32796,9.019456552365003,307202,306769
p3 FM6 flower 2,0,43718,43958,57.1048,40.4176,3.33598,8.892304714751964,307202,306941
p3 FM6 flower 2,0,43718,43976,57.1048,74.2747,3.44225,10.456867315788221,307202,306962
p3 FM6 flower 2,0,43718,43985,57.1048,44.2435,3.55479,8.297282360508168,307202,263008
p3 FM6 flower 2,0,43940,43718,56.1944,57.1048,5.32796,9.019456552365003,306769,307202
p3 FM6 flower 2,0,43940,43750,56.1944,28.5313,0.151955,9.473425894263391,306769,307133
p3 FM6 flower 2,0,43940,43751,56.1944,37.3579,6.79635,6.5924551945462495,306769,219155
p3 FM6 flower 2,0,43940,43754,56.1944,30.1479,5.78792,6.3851742380298555,306769,175604
p3 FM6 flower 2,0,43940,43918,56.1944,41.9886,4.77073,8.493579009557749,306769,263332
p3 FM6 flower 2,0,43940,43920,56.1944,40.1879,5.45825,6.945309619167453,306769,263173
p3 FM6 flower 2,0,43940,43958,56.1944,40.4176,5.85439,6.732709943254651,306769,306941
p3 FM6 flower 2,0,43737,43738,53.8286,37.2673,4.8089,7.533942583075667,262823,262839
p3 FM6 flower 2,0,43737,43741,53.8286,30.2621,5.67306,6.541554686768578,262823,219042
p3 FM6 flower 2,0,43737,43809,53.8286,49.8574,3.18245,8.355717510519371,262823,262864
p3 FM6 flower 2,0,43737,43813,53.8286,34.5467,7.79277,5.9873704278255495,262823,262783
p3 FM6 flower 2,0,43737,43817,53.8286,49.1033,7.52095,6.968949165756639,262823,262994
p3 FM6 flower 2,0,43737,43905,53.8286,35.4348,2.70818,7.548793784632092,262823,262879
p3 FM6 flower 2,0,43970,43758,53.4742,69.6976,4.96838,8.903558320402071,219043,307378
