plant,time point,cell,area,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P2,3,1308,44.3607,7.0,7.0,0.3333333333333333,0.01673983870643435,0.11294590051277588,0.17459185288072349,0.0125923707101439,0.12463977226131642,0.12691923330464186,0.14074873524775264,0.11113695827798194,31.499999999999996,49.0,251.37104655209203,0.2121212121212121,4.454545454545454,2.4242424242424243,0.6224795704380996,7.0,0.15539541567493562,0.1619897756951867,0.00041948471582831353,0.16609471516815374,0.06242389606736867,0.011146868209901762,0.12463977226131642,0.12102775607798938,0.14074873524775264,0.16609471516815374,1433.0044651134613,49.0,251.37104655209203,0.2121212121212121,4.454545454545454,0.054913299053929616,0.015161661820085246,7.0,4.136773574970257,0.04902822939861908,0.004702419328091904,0.15351178220086936,0.6476247251609275,0.022766430669889145,0.12463977226131642,0.18964986606249665,0.14074873524775264,0.15351178220086936,167.03981242155132,49.0,251.37104655209203,0.2121212121212121,4.454545454545454,0.4787526971054952,0.19718865719540365,7.0,0.8011773534907768,0.11562535351588878,0.0020140462084547064,0.14916495081217113,0.09276041436757514,0.011738070204395592,0.12463977226131642,0.12468159634155207,0.14074873524775264,0.14916495081217113,324.4839443734744,49.0,251.37104655209203,0.2121212121212121,4.454545454545454,0.2501404163602334,0.07199395805487999
P2,3,1310,45.3666,5.0,5.0,0.5,0.014623991888064476,0.02226417466528219,0.11712300395032205,0.009440402916613284,0.10406572380177401,0.07334131926595157,0.061115355576471374,0.02457788616219446,28.58571428571429,41.0,204.19517844073937,0.23976608187134504,4.3157894736842115,2.2748538011695905,0.7825904383236753,5.0,0.11410532752069792,0.2541821816160911,0.00036641863594367904,0.02379318233813773,0.09546144570122092,0.008363705452018465,0.10406572380177401,0.06897353519372684,0.061115355576471374,0.02379318233813773,1272.8708149213421,41.0,204.19517844073937,0.23976608187134504,4.3157894736842115,0.05435014442598322,0.01905090419043531,5.0,0.861259492540766,0.06478183468157099,0.0032335450095623305,0.18874399450926566,0.09759665321689348,0.006057208491187379,0.10406572380177401,0.036142950715880216,0.061115355576471374,0.18874399450926566,167.07032813578402,41.0,204.19517844073937,0.23976608187134504,4.3157894736842115,0.4442073663140577,0.20097412887899724,5.0,0.6269484002352409,0.17924106826237146,0.0018277110798051125,0.004804392587508579,0.11473811812995373,0.009338019882311805,0.10406572380177401,0.08526395222905253,0.061115355576471374,0.004804392587508579,247.85227459681624,41.0,204.19517844073937,0.23976608187134504,4.3157894736842115,0.2463216282594889,0.0933550591562214
P2,3,1326,32.6388,5.0,5.0,0.5,0.014345839616814713,0.009318388964985014,0.10744657503723512,0.00964357357059976,0.10286138719275104,0.07197300179278916,0.05551569888344662,0.008196051734072217,27.34920634920636,39.0,196.15058486200496,0.2549019607843137,4.333333333333333,2.169934640522876,0.8753729563252047,5.0,0.13416739670065142,0.2835657927518544,0.00037133980089194536,0.0006863417982155112,0.007602630733848155,0.009798721316898441,0.10286138719275104,0.0775153374432407,0.05551569888344662,0.0006863417982155112,1152.0482632409905,39.0,196.15058486200496,0.2549019607843137,4.333333333333333,0.050174090067804114,0.021353452757232737,5.0,1.3366465741803966,0.05871098686285564,0.0034343751518131943,0.08144589338824068,0.0032267930531743377,0.01012182596859723,0.10286138719275104,0.06534226846026606,0.05551569888344662,0.08144589338824068,149.36578355956232,39.0,196.15058486200496,0.2549019607843137,4.333333333333333,0.4614403303864332,0.1807014836334284,5.0,0.7232021264170224,0.20025845191135408,0.001839785828493532,0.0004575611988103409,0.028035682370082138,0.0108134964882211,0.10286138719275104,0.0907217156340808,0.05551569888344662,0.0004575611988103409,226.9826052592009,39.0,196.15058486200496,0.2549019607843137,4.333333333333333,0.2297529776456743,0.09862360411886582
P2,3,1332,38.5486,5.0,5.0,0.5,0.01489567055491055,0.011511944694771016,0.1324474599554896,0.00941569399219352,0.10226230265446744,0.07128403544954566,0.05767763230451432,0.011880769825533606,28.726190476190485,35.0,173.5878316153009,0.2916666666666667,4.375,2.066666666666667,1.0182716446541362,5.0,0.1315211199714938,0.290864507974154,0.00038330463485847016,0.003431708991077557,0.02737953548997669,0.009655785114632595,0.10226230265446744,0.07450766380931631,0.05767763230451432,0.003431708991077557,1243.2607738616505,35.0,173.5878316153009,0.2916666666666667,4.375,0.04612958133734362,0.02357006661555644,5.0,0.98945939734692,0.061818850024350114,0.0034313397551731075,0.0782429649965683,0.07431263536472482,0.007134275061188009,0.10226230265446744,0.04690580619498727,0.05767763230451432,0.0782429649965683,161.74628709770883,35.0,173.5878316153009,0.2916666666666667,4.375,0.4155411803892111,0.2671525258324769,5.0,0.6912501458000442,0.18733811404726056,0.0018895781673260665,0.0,0.05738697657447346,0.01038863932839355,0.10226230265446744,0.08919616710099625,0.05767763230451432,0.0,254.106409072238,35.0,173.5878316153009,0.2916666666666667,4.375,0.21115180686282292,0.10478868415000288
P2,3,1343,39.3571,7.0,7.0,0.3333333333333333,0.016462275248661718,0.08792022743748182,0.1612601160213189,0.012805430495601056,0.12313923345517318,0.12596814687091684,0.12772222111374346,0.08811428517713557,30.782142857142855,47.0,241.92419433712882,0.22380952380952385,4.476190476190476,2.357142857142857,0.6429774397149755,7.0,0.1791834080753411,0.18749621534329228,0.0004218559756941031,0.10661175932280943,0.016232437665436708,0.01273023785456398,0.12313923345517318,0.1338610414346489,0.12772222111374346,0.10661175932280943,1366.6951718386813,47.0,241.92419433712882,0.22380952380952385,4.476190476190476,0.052086236425657205,0.015076870819854397,7.0,2.1487998269200994,0.042917271025792014,0.004253385002110223,0.029741477922672163,0.022512885830671816,0.014844130761723712,0.12313923345517318,0.1479558119506519,0.12772222111374346,0.029741477922672163,146.3013307659582,47.0,241.92419433712882,0.22380952380952385,4.476190476190476,0.4913059187970656,0.13812774711185433,7.0,0.8281499083799618,0.12079641459059567,0.001987307602345568,0.08853809196980096,0.038533282627447284,0.012243943481531676,0.12313923345517318,0.12609596660916705,0.12772222111374346,0.08853809196980096,308.27767379856857,47.0,241.92419433712882,0.22380952380952385,4.476190476190476,0.24727059005708174,0.0728519295089547
P2,3,1345,29.3861,5.0,5.0,0.5,0.015044186904444253,0.016389340334752922,0.13911961367990722,0.00937148601778634,0.10337167126891646,0.07504364170662389,0.06553698701785911,0.017634562181719583,29.31190476190476,37.0,184.30195484691188,0.2720588235294117,4.352941176470588,2.1323529411764706,0.8915145518631282,5.0,0.1422198469082298,0.2972187976734676,0.00039330037563730335,0.0004575611988103409,0.02144893287359221,0.010299210993569388,0.10337167126891646,0.08223646853070576,0.06553698701785911,0.0004575611988103409,1240.0547852091238,37.0,184.30195484691188,0.2720588235294117,4.352941176470588,0.046828576548773884,0.02057014600694736,5.0,1.2077103451682818,0.06098001004407705,0.0037150050452231546,0.049874170670327164,0.05633006023084883,0.008453606141405914,0.10337167126891646,0.06892502741814559,0.06553698701785911,0.049874170670327164,154.64235688156282,37.0,184.30195484691188,0.2720588235294117,4.352941176470588,0.4377823075437781,0.19520326134820498,5.0,0.6547357864439564,0.18760675127063087,0.0018682761651953519,0.0038892701898878977,0.04278904884584068,0.00989381351546458,0.10337167126891646,0.08581879282584254,0.06553698701785911,0.0038892701898878977,279.83593264280074,37.0,184.30195484691188,0.2720588235294117,4.352941176470588,0.2287928783148504,0.10210713005662868
P2,3,1354,38.2412,7.0,7.0,0.3333333333333333,0.01609619887587581,0.09446339376909584,0.1440987466699924,0.012747968528966232,0.12357956580249438,0.12338937804758593,0.1282306633323385,0.09201572711177987,29.95515873015872,49.0,249.41227673542824,0.2121212121212121,4.454545454545454,2.41991341991342,0.6952170918817354,7.0,0.19886553274036256,0.21549057703646385,0.00042840637702714056,0.06268588423701671,0.2666639482551713,0.0127629596032551,0.12357956580249438,0.1264726608713686,0.1282306633323385,0.06268588423701671,1153.2661481286336,49.0,249.41227673542824,0.2121212121212121,4.454545454545454,0.06708748115150465,0.01922796903993574,7.0,2.2731482422994262,0.050895338397344926,0.004242431299157406,0.05559368565545642,0.03307884681254953,0.013435532120063815,0.12357956580249438,0.12327489517205233,0.1282306633323385,0.05559368565545642,139.08654066291695,49.0,249.41227673542824,0.2121212121212121,4.454545454545454,0.5377399730495951,0.17607910704192153,7.0,0.8993350201048937,0.13408280160691294,0.0019866695894872463,0.061770761839396025,0.2508810373195648,0.012398791953784051,0.12357956580249438,0.12475445229810128,0.1282306633323385,0.061770761839396025,272.720578245072,49.0,249.41227673542824,0.2121212121212121,4.454545454545454,0.2904726509058759,0.08095593884115279
P2,3,1429,28.4983,6.0,6.0,0.4,0.014901545610125688,0.01985780558036581,0.11496476739086806,0.011187972288912005,0.10925058499988634,0.07971575347635662,0.057098741856504265,0.01887800405952187,27.43690476190477,36.0,179.47891543657917,0.3,4.5,2.091666666666667,1.0509996094880187,6.0,0.18825454777660056,0.2673137567266716,0.0004038426330402061,0.013040494166094716,0.23644290887393596,0.0124007655905258,0.10925058499988634,0.08870348064949171,0.057098741856504265,0.013040494166094716,1053.8128882824858,36.0,179.47891543657917,0.3,4.5,0.057303565508903725,0.02873763188838877,6.0,1.7382933133503744,0.05217038492618748,0.0038508204207945407,0.008007320979180966,0.07348701439536723,0.011121665862149794,0.10925058499988634,0.07874505474730703,0.057098741856504265,0.008007320979180966,133.69906279027694,36.0,179.47891543657917,0.3,4.5,0.4434140910798299,0.3288079538790721,6.0,0.8423501376158518,0.16669504714715033,0.0018957572767517464,0.005948295584534431,0.21695949011296056,0.0118087509631651,0.10925058499988634,0.09346382961676378,0.057098741856504265,0.005948295584534431,238.3276547239701,36.0,179.47891543657917,0.3,4.5,0.2393551879753799,0.13061960176955473
P2,3,1431,39.3413,7.0,7.0,0.3333333333333333,0.016707894422915023,0.1424130350848937,0.16930387702666552,0.012549792032902657,0.12556468870192275,0.13291480507162695,0.16321988755183706,0.13984781162059526,31.374999999999986,51.0,260.03813052379274,0.2015810276679842,4.434782608695652,2.4782608695652173,0.6363428659584945,7.0,0.18068348307660032,0.19096310458688864,0.00043600823705467216,0.11988103408830933,0.1373134372671943,0.012038004128834342,0.12556468870192275,0.132563083120497,0.16321988755183706,0.11988103408830933,1269.2895603336983,51.0,260.03813052379274,0.2015810276679842,4.434782608695652,0.06334558639010457,0.01689665242272114,7.0,2.5492616887993926,0.04703034349734512,0.004473260698007534,0.08602150537634409,0.02364200670378567,0.015554489946815282,0.12556468870192275,0.15877812543681644,0.16321988755183706,0.08602150537634409,154.29475308037337,51.0,260.03813052379274,0.2015810276679842,4.434782608695652,0.5017589578014293,0.159989274879762,7.0,0.827526286969423,0.12108362886841055,0.002034863979975317,0.17227179135209336,0.1563782474426865,0.011667690924099812,0.12556468870192275,0.12904391056056172,0.16321988755183706,0.17227179135209336,300.9786360047426,51.0,260.03813052379274,0.2015810276679842,4.434782608695652,0.2864920094961094,0.0745030427176544
P5,0,2,29.3868,6.0,6.0,0.4,0.0043492426709297385,0.035250741698664566,0.048434532109968655,0.003558318551900238,0.06319582225813856,0.06200866790656642,0.04983130453203392,0.030960604512102943,52.35672105672138,46.0,229.51939096374429,0.21904761904761907,4.380952380952381,2.4095238095238094,0.6777330284643974,6.0,0.19160224918215255,0.20444472427480712,0.0001414760164324594,0.033576179917643334,0.005086066234483321,0.0034783983753338787,0.06319582225813856,0.062925811280527,0.04983130453203445,0.033576179917643334,1826.6678186997879,46.0,229.51939096374429,0.21904761904761907,4.380952380952381,0.07321543630353639,0.02144608292124117,6.0,1.7054234509392732,0.0051679404727510035,0.0012713390834785895,0.03323505762530153,4.662156687264287e-20,0.003214503254192935,0.06319582225813856,0.06438185409828595,0.04983130453203445,0.03323505762530153,227.57784904135897,46.0,229.51939096374429,0.21904761904761907,4.380952380952381,0.5677337075286351,0.16040808485242491,6.0,0.8462706589343701,0.14485213783285522,0.0005937778690941598,0.039765112935844636,0.05134677018850572,0.003475609481991073,0.06319582225813856,0.060894076972644436,0.04983130453203445,0.039765112935844636,437.33742545606,46.0,229.51939096374429,0.21904761904761907,4.380952380952381,0.33087665295451085,0.09143383890091604
P5,0,3,44.6981,7.0,7.0,0.3333333333333333,0.004774900829648742,0.108866775323647,0.08501004005892669,0.0039944461485998785,0.06887516500997835,0.08076194064427923,0.0989042827217736,0.11257040438798838,58.28567543567568,49.0,249.23729659295574,0.2121212121212121,4.454545454545454,2.4329004329004333,0.6361063703364319,7.0,0.1749887749226986,0.14201669538624434,0.00014671261153710298,0.16934285226968154,0.005294561506975753,0.0033299098647553878,0.06887516500997834,0.06985436472916208,0.09890428272177397,0.16934285226968154,2163.259586174112,49.0,249.23729659295574,0.2121212121212121,4.454545454545454,0.06555051343657985,0.018224709619992854,7.0,2.2243561811226145,0.0041965642843143506,0.0014018126929992644,0.07529056309544115,2.78131926773397e-18,0.0039951784582104,0.06887516500997834,0.07959023033376432,0.09890428272177397,0.07529056309544115,256.8011049657984,49.0,249.23729659295574,0.2121212121212121,4.454545454545454,0.5489072236636618,0.1404562937906369,7.0,0.8381239476006744,0.10525157157724947,0.0006351467612841499,0.14699934212129334,0.0327574302631173,0.003555589717410067,0.06887516500997834,0.07617917107749635,0.09890428272177397,0.14699934212129334,504.28613586665705,49.0,249.23729659295574,0.2121212121212121,4.454545454545454,0.29941571800494376,0.08828334488475409
P5,0,4,37.5879,7.0,7.0,0.3333333333333333,0.004904782405607578,0.0962807821743802,0.11440466604274442,0.003976024945920372,0.06919747073984214,0.08024194549705978,0.09968263775022447,0.09487270183893584,59.57041847041867,49.0,252.848110291297,0.2121212121212121,4.454545454545454,2.41991341991342,0.7180051335102244,7.0,0.20104571731249996,0.15998968034174044,0.00015509994000064507,0.13038181330864254,0.0070164482519925785,0.0036986601159609634,0.06919747073984214,0.07523278496695783,0.09968263775021888,0.13038181330864254,2150.618299052944,49.0,252.848110291297,0.2121212121212121,4.454545454545454,0.06980075668399861,0.021444181110970285,7.0,2.1585057427398064,0.004874204078710758,0.0014576172846285356,0.06703053044516459,1.2240945479082658e-14,0.003802663327438955,0.06919747073984214,0.08047694790420135,0.09968263775021888,0.06703053044516459,252.283253391428,49.0,252.848110291297,0.2121212121212121,4.454545454545454,0.5922259321468495,0.1855763193700335,7.0,0.856550711399229,0.10649866369051306,0.0006522205647545666,0.10201993128822397,0.01981051184050917,0.003638788569054935,0.06919747073984214,0.07604988937650409,0.09968263775021888,0.10201993128822397,521.6571995572883,49.0,252.848110291297,0.2121212121212121,4.454545454545454,0.3018940724945553,0.08876198501102672
P5,0,9,34.6537,6.0,6.0,0.4,0.004628896166675523,0.047631429293365335,0.10243000086805347,0.003458432649211853,0.06460565446498652,0.0651214409890588,0.06835000500892169,0.04284850356593144,56.70123487623511,49.0,252.1126812233735,0.2121212121212121,4.454545454545454,2.4285714285714284,0.6709518334027267,6.0,0.1706324287225776,0.18510962969502426,0.00014560072619405637,0.07587534416802709,0.0009700371904810904,0.0032261705006015077,0.06460565446498652,0.06187222980976863,0.06835000500891975,0.07587534416802709,2047.5700639616275,49.0,252.1126812233728,0.2121212121212121,4.454545454545454,0.06915712412083186,0.019675650005146712,6.0,1.6063777751218036,0.005378500604669087,0.0013372064758329705,0.10779464438001024,4.2708720514625955e-09,0.0028919512806771844,0.06460565446498652,0.05901014081039368,0.06835000500891975,0.10779464438001024,252.46415206625264,49.0,252.1126812233728,0.2121212121212121,4.454545454545454,0.5594931632375547,0.17108088619854833,6.0,0.7431543124019916,0.12617910538115518,0.000611624837817092,0.03579347481786506,0.00441174416231906,0.003251612667182596,0.06460565446498652,0.06145265113298184,0.06835000500891975,0.03579347481786506,504.0647532170968,49.0,252.1126812233728,0.2121212121212121,4.454545454545454,0.28874197400021706,0.08455565821529605
P5,0,23,35.6798,6.0,6.0,0.4,0.004684071990762672,0.03683893875742586,0.100465034120354,0.003468661524010704,0.06327774431192858,0.06311073529305815,0.05957661730234207,0.0368580202494004,57.102994227994394,44.0,219.94314519430657,0.2315789473684211,4.4,2.3526315789473684,0.7466579650120206,6.0,0.1795811779404258,0.2001860837903224,0.00014934880975794878,0.08710801393728224,0.007448426009393141,0.003307044785543634,0.06327774431192858,0.06027516084003445,0.05957661730233976,0.08710801393728224,2042.341417693917,44.0,219.94314519430657,0.2315789473684211,4.4,0.06964714039808667,0.022566938814470226,6.0,1.874705340790173,0.0058468667380348754,0.0013422850537766194,0.07626519821641772,1.1990360392774487e-13,0.0032381183566802764,0.06327774431192858,0.05166097149665862,0.05957661730233976,0.07626519821641772,257.056681969919,44.0,219.94314519430657,0.2315789473684211,4.4,0.5586033052359738,0.1956872931146741,6.0,0.8106932681540442,0.13375314440360853,0.0006395974057510926,0.007455958675470871,0.01815883957951317,0.003454138750193068,0.06327774431192858,0.0675250833812313,0.05957661730233976,0.007455958675470871,464.11230036514814,44.0,219.94314519430657,0.2315789473684211,4.4,0.29264942857460685,0.09785310537135568
